Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2024-04-17,115.04139709472656,124.07555389404297,124.4940185546875,123.23861694335938,124.2847900390625,8309399,2327.TW,國巨
2024-04-18,115.04139709472656,124.07555389404297,124.07555389404297,122.61091613769531,123.23861694335938,10137365,2327.TW,國巨
2024-04-19,114.07140350341797,123.02938842773438,125.74942016601562,120.93704986572266,123.4478530883789,18098484,2327.TW,國巨
2024-04-22,116.20538330078125,125.3309555053711,127.84175872802734,124.07555389404297,124.07555389404297,23815103,2327.TW,國巨
2024-04-23,117.75737762451172,127.00482177734375,128.46946716308594,125.3309555053711,127.21405792236328,12719770,2327.TW,國巨
2024-04-24,121.05536651611328,130.56179809570312,130.77102661132812,128.05099487304688,128.26022338867188,16266308,2327.TW,國巨
2024-04-25,119.30937957763672,128.67869567871094,130.35256958007812,128.26022338867188,129.72486877441406,8949143,2327.TW,國巨
2024-04-26,119.30937957763672,128.67869567871094,129.72486877441406,128.05099487304688,129.306396484375,8007043,2327.TW,國巨
2024-04-29,122.4133529663086,132.02642822265625,132.02642822265625,129.515625,129.515625,20839525,2327.TW,國巨
2024-04-30,121.24935913085938,130.77102661132812,133.49107360839844,130.77102661132812,131.81719970703125,10196213,2327.TW,國巨
2024-05-02,121.24935913085938,130.77102661132812,131.81719970703125,129.72486877441406,130.35256958007812,6500053,2327.TW,國巨
2024-05-03,127.0693359375,137.04803466796875,143.32504272460938,132.86337280273438,133.28182983398438,53894285,2327.TW,國巨
2024-05-06,127.84534454345703,137.88497924804688,140.39578247070312,136.2111053466797,140.39578247070312,16831150,2327.TW,國巨
2024-05-07,127.65132904052734,137.6757354736328,138.93113708496094,134.5372314453125,138.93113708496094,16767360,2327.TW,國巨
2024-05-08,128.42733764648438,138.51268005371094,140.39578247070312,137.2572784423828,138.93113708496094,13800524,2327.TW,國巨
2024-05-09,125.71133422851562,135.58340454101562,139.558837890625,135.37417602539062,138.51268005371094,15506774,2327.TW,國巨
2024-05-10,123.18936157226562,132.86337280273438,136.4203338623047,132.86337280273438,135.79263305664062,17438089,2327.TW,國巨
2024-05-13,123.38335418701172,133.07260131835938,134.3280029296875,132.2356719970703,133.49107360839844,6431135,2327.TW,國巨
2024-05-14,122.99534606933594,132.6541290283203,133.90953063964844,131.3987274169922,132.86337280273438,8258222,2327.TW,國巨
2024-05-15,122.2193603515625,131.81719970703125,133.90953063964844,131.3987274169922,133.07260131835938,8505931,2327.TW,國巨
2024-05-16,125.12933349609375,134.95570373535156,135.37417602539062,133.07260131835938,133.07260131835938,11590564,2327.TW,國巨
2024-05-17,124.15933227539062,133.90953063964844,135.79263305664062,133.28182983398438,135.58340454101562,7140362,2327.TW,國巨
2024-05-20,122.99534606933594,132.6541290283203,134.3280029296875,132.02642822265625,133.90953063964844,7872854,2327.TW,國巨
2024-05-21,122.2193603515625,131.81719970703125,132.2356719970703,130.77102661132812,132.2356719970703,8422942,2327.TW,國巨
2024-05-22,123.38335418701172,133.07260131835938,134.1187744140625,132.2356719970703,132.86337280273438,7798769,2327.TW,國巨
2024-05-23,123.77134704589844,133.49107360839844,134.74647521972656,132.4449005126953,132.4449005126953,7969678,2327.TW,國巨
2024-05-24,126.29334259033203,136.2111053466797,137.04803466796875,132.4449005126953,132.86337280273438,12084127,2327.TW,國巨
2024-05-27,129.39732360839844,139.558837890625,141.65118408203125,136.2111053466797,137.88497924804688,19012587,2327.TW,國巨
2024-05-28,129.7853240966797,139.97731018066406,141.2327117919922,139.140380859375,139.97731018066406,10302018,2327.TW,國巨
2024-05-29,129.59132385253906,139.76808166503906,141.0234832763672,139.140380859375,140.60501098632812,8358268,2327.TW,國巨
2024-05-30,127.45733642578125,137.4665069580078,138.51268005371094,136.62957763671875,137.88497924804688,10048374,2327.TW,國巨
2024-05-31,128.42733764648438,138.51268005371094,144.1619873046875,138.09420776367188,138.09420776367188,28540227,2327.TW,國巨
2024-06-03,131.33731079101562,141.65118408203125,142.6973419189453,139.349609375,141.0234832763672,10796642,2327.TW,國巨
2024-06-04,130.17332458496094,140.39578247070312,141.86041259765625,139.76808166503906,141.65118408203125,9450497,2327.TW,國巨
2024-06-05,130.17332458496094,140.39578247070312,142.6973419189453,139.76808166503906,141.65118408203125,10129871,2327.TW,國巨
2024-06-06,130.7553253173828,141.0234832763672,142.2788848876953,140.18653869628906,141.65118408203125,9450640,2327.TW,國巨
2024-06-07,131.53131103515625,141.86041259765625,144.99891662597656,141.86041259765625,143.11581420898438,17140168,2327.TW,國巨
2024-06-11,129.2033233642578,139.349609375,141.4419403076172,139.349609375,141.4419403076172,9159511,2327.TW,國巨
2024-06-12,129.59132385253906,139.76808166503906,140.60501098632812,137.88497924804688,139.76808166503906,8588231,2327.TW,國巨
2024-06-13,131.53131103515625,141.86041259765625,142.4881134033203,140.18653869628906,140.18653869628906,8901326,2327.TW,國巨
2024-06-14,135.02328491210938,145.62661743164062,146.4635467529297,142.4881134033203,142.6973419189453,19127033,2327.TW,國巨
2024-06-17,136.769287109375,147.5097198486328,147.92819213867188,144.78968811035156,145.62661743164062,10502507,2327.TW,國巨
2024-06-18,138.12725830078125,148.97434997558594,150.02052307128906,147.3004913330078,147.5097198486328,12603187,2327.TW,國巨
2024-06-19,139.09725952148438,150.02052307128906,150.64822387695312,148.13742065429688,149.18359375,14121175,2327.TW,國巨
2024-06-20,138.7092742919922,149.60205078125,150.43899536132812,148.97434997558594,149.60205078125,7330556,2327.TW,國巨
2024-06-21,147.24522399902344,158.80833435058594,159.017578125,149.18359375,149.60205078125,37300611,2327.TW,國巨
2024-06-24,147.24522399902344,158.80833435058594,161.52838134765625,158.80833435058594,159.226806640625,23343525,2327.TW,國巨
2024-06-25,146.66322326660156,158.18063354492188,161.52838134765625,157.1344757080078,160.48220825195312,20890655,2327.TW,國巨
2024-06-26,148.02122497558594,159.64527893066406,160.69143676757812,157.76217651367188,158.59910583496094,21381039,2327.TW,國巨
2024-06-27,147.81651306152344,155.25137329101562,156.2975311279297,152.94979858398438,155.46060180664062,20749941,2327.TW,國巨
2024-06-28,145.4259490966797,152.74057006835938,155.66983032226562,152.74057006835938,154.83290100097656,9699501,2327.TW,國巨
2024-07-01,144.2306671142578,151.48516845703125,153.15902709960938,150.85745239257812,152.74057006835938,12502205,2327.TW,國巨
2024-07-02,142.83616638183594,150.02052307128906,151.90362548828125,148.76512145996094,150.85745239257812,10532985,2327.TW,國巨
2024-07-03,145.6251678466797,152.94979858398438,155.8790740966797,151.90362548828125,152.94979858398438,15985430,2327.TW,國巨
2024-07-04,150.0078582763672,157.5529327392578,157.97140502929688,153.9959716796875,154.62367248535156,13789402,2327.TW,國巨
2024-07-05,150.2070770263672,157.76217651367188,159.85450744628906,157.1344757080078,159.64527893066406,9508594,2327.TW,國巨
2024-07-08,150.40628051757812,157.97140502929688,158.38987731933594,155.8790740966797,157.97140502929688,7237454,2327.TW,國巨
2024-07-09,148.41415405273438,155.8790740966797,159.43603515625,154.62367248535156,157.97140502929688,12634014,2327.TW,國巨
2024-07-10,152.19920349121094,159.85450744628906,160.06373596191406,156.0883026123047,156.71600341796875,10913995,2327.TW,國巨
2024-07-11,158.77325439453125,166.75921630859375,169.68849182128906,160.48220825195312,161.1099090576172,28961154,2327.TW,國巨
2024-07-12,153.3944854736328,161.1099090576172,165.9222869873047,160.69143676757812,165.29458618164062,17597112,2327.TW,國巨
2024-07-15,153.7929229736328,161.52838134765625,162.3653106689453,158.59910583496094,161.94683837890625,9551580,2327.TW,國巨
2024-07-16,160.16773986816406,168.22384643554688,171.1531219482422,165.08534240722656,165.29458618164062,33243405,2327.TW,國巨
2024-07-17,158.9724578857422,166.96844482421875,169.479248046875,165.9222869873047,167.3869171142578,12640261,2327.TW,國巨
2024-07-18,158.37481689453125,166.3407440185547,168.22384643554688,163.41148376464844,164.66688537597656,12045897,2327.TW,國巨
2024-07-19,152.59764099121094,160.27297973632812,166.96844482421875,159.64527893066406,166.1315155029297,17580676,2327.TW,國巨
2024-07-22,147.81651306152344,155.25137329101562,160.9006805419922,155.25137329101562,159.43603515625,16337214,2327.TW,國巨
2024-07-23,150.40628051757812,157.97140502929688,158.18063354492188,155.46060180664062,157.76217651367188,11484457,2327.TW,國巨
2024-07-26,144.82830810546875,152.1128692626953,153.57749938964844,147.5097198486328,147.5097198486328,20159362,2327.TW,國巨
2024-07-29,143.43380737304688,150.64822387695312,155.46060180664062,148.76512145996094,153.78672790527344,12927848,2327.TW,國巨
2024-07-30,145.4259490966797,152.74057006835938,152.74057006835938,147.71896362304688,148.97434997558594,8101732,2327.TW,國巨
2024-07-31,157.7771759033203,165.71304321289062,166.96844482421875,155.04212951660156,155.46060180664062,35442903,2327.TW,國巨
2024-08-01,156.58189392089844,164.4576416015625,166.96844482421875,163.20223999023438,166.1315155029297,16681752,2327.TW,國巨
2024-08-02,148.01573181152344,155.46060180664062,163.20223999023438,155.04212951660156,159.64527893066406,18499945,2327.TW,國巨
2024-08-05,133.27392578125,139.97731018066406,148.97434997558594,139.97731018066406,148.34666442871094,19354033,2327.TW,國巨
2024-08-06,134.8676300048828,141.65118408203125,146.0450897216797,132.2356719970703,144.78968811035156,23622945,2327.TW,國巨
2024-08-07,139.84796142578125,146.88201904296875,147.5097198486328,141.0234832763672,141.0234832763672,13664819,2327.TW,國巨
2024-08-08,139.6487579345703,146.67279052734375,149.60205078125,143.11581420898438,144.5804443359375,11754524,2327.TW,國巨
2024-08-09,144.82830810546875,152.1128692626953,156.71600341796875,151.90362548828125,153.78672790527344,15401050,2327.TW,國巨
2024-08-12,146.02359008789062,153.36827087402344,155.8790740966797,152.94979858398438,153.36827087402344,6781332,2327.TW,國巨
2024-08-13,147.0196533203125,154.4144287109375,155.8790740966797,152.94979858398438,155.8790740966797,8648016,2327.TW,國巨
2024-08-14,148.41415405273438,155.8790740966797,159.017578125,155.46060180664062,155.8790740966797,12043841,2327.TW,國巨
2024-08-15,148.05323791503906,155.5,159.5,155.5,159.25,17846256,2327.TW,國巨
2024-08-16,150.19549560546875,157.75,160.25,157.0,157.75,11602120,2327.TW,國巨
2024-08-19,150.67153930664062,158.25,159.5,157.0,158.0,6715648,2327.TW,國巨
2024-08-20,153.7659149169922,161.5,162.0,157.75,158.5,8041756,2327.TW,國巨
2024-08-21,151.14759826660156,158.75,162.0,158.25,160.5,10781200,2327.TW,國巨
2024-08-22,152.5757598876953,160.25,161.0,158.25,159.5,8193004,2327.TW,國巨
2024-08-23,154.24195861816406,162.0,162.25,158.25,159.25,8517256,2327.TW,國巨
2024-08-26,155.90814208984375,163.75,167.5,162.75,164.25,9203620,2327.TW,國巨
2024-08-27,155.43209838867188,163.25,163.75,161.75,162.75,6941076,2327.TW,國巨
2024-08-28,155.6701202392578,163.5,163.75,161.0,163.5,8029872,2327.TW,國巨
2024-08-29,156.3842010498047,164.25,165.0,161.0,161.75,6622664,2327.TW,國巨
2024-08-30,156.3842010498047,164.25,166.0,164.0,165.0,8689800,2327.TW,國巨
2024-09-02,155.90814208984375,163.75,165.5,163.5,165.0,4114304,2327.TW,國巨
2024-09-03,152.81378173828125,160.5,164.0,160.25,163.75,6507360,2327.TW,國巨
2024-09-04,144.72085571289062,152.0,154.75,148.5,152.5,15077664,2327.TW,國巨
2024-09-05,144.2447967529297,151.5,154.75,150.25,154.5,6567912,2327.TW,國巨
2024-09-06,144.48281860351562,151.75,153.25,150.5,152.0,6785540,2327.TW,國巨
2024-09-09,141.1504364013672,148.25,154.5,147.0,154.5,12386380,2327.TW,國巨
2024-09-10,137.3419952392578,144.25,149.75,143.0,149.5,9141576,2327.TW,國巨
2024-09-11,136.38987731933594,143.25,144.75,142.25,144.0,9589056,2327.TW,國巨
2024-09-12,143.5307159423828,150.75,152.5,149.25,150.0,13434324,2327.TW,國巨
2024-09-13,144.2447967529297,151.5,154.0,150.5,153.75,7384576,2327.TW,國巨
2024-09-16,146.3870391845703,153.75,154.0,150.75,151.25,5927604,2327.TW,國巨
2024-09-18,143.76873779296875,151.0,153.25,149.5,153.0,7145068,2327.TW,國巨
2024-09-19,144.95887756347656,152.25,153.0,148.25,151.5,9642008,2327.TW,國巨
2024-09-20,143.76873779296875,151.0,154.25,150.5,153.25,9951012,2327.TW,國巨
2024-09-23,145.91098022460938,153.25,153.5,151.5,151.5,5926072,2327.TW,國巨
2024-09-24,148.291259765625,155.75,155.75,152.25,153.25,7597808,2327.TW,國巨
2024-09-25,153.5278778076172,161.25,161.5,158.0,158.75,17459320,2327.TW,國巨
2024-09-26,155.19406127929688,163.0,165.5,162.0,165.0,16294824,2327.TW,國巨
2024-09-27,151.14759826660156,158.75,163.75,158.0,163.75,19209456,2327.TW,國巨
2024-09-30,148.291259765625,155.75,158.25,155.5,157.25,8943716,2327.TW,國巨
2024-10-01,147.57717895507812,155.0,157.25,154.0,155.75,6409128,2327.TW,國巨
2024-10-04,144.48281860351562,151.75,156.75,151.25,154.75,10281572,2327.TW,國巨
2024-10-07,148.529296875,156.0,156.0,153.0,153.0,6779808,2327.TW,國巨
2024-10-08,145.91098022460938,153.25,155.0,151.75,155.0,8482416,2327.TW,國巨
2024-10-09,145.4349365234375,152.75,155.75,152.75,154.5,6648352,2327.TW,國巨
2024-10-11,143.76873779296875,151.0,153.5,150.25,152.25,13500624,2327.TW,國巨
2024-10-14,147.10113525390625,154.5,155.0,151.25,151.5,7493768,2327.TW,國巨
2024-10-15,148.76731872558594,156.25,157.0,154.5,156.0,8514640,2327.TW,國巨
2024-10-16,147.81521606445312,155.25,156.25,151.75,154.25,9781716,2327.TW,國巨
2024-10-17,147.3391571044922,154.75,155.75,153.25,154.5,8183932,2327.TW,國巨
2024-10-18,148.529296875,156.0,156.75,154.75,156.0,8997752,2327.TW,國巨
2024-10-21,149.4813995361328,157.0,158.0,155.75,157.5,6382224,2327.TW,國巨
2024-10-22,147.57717895507812,155.0,156.5,154.5,156.5,9737064,2327.TW,國巨
2024-10-23,146.1490020751953,153.5,154.25,152.25,153.75,10483336,2327.TW,國巨
2024-10-24,145.1968994140625,152.5,154.0,152.0,152.5,6669160,2327.TW,國巨
2024-10-25,146.3870391845703,153.75,153.75,152.25,152.25,3219348,2327.TW,國巨
2024-10-28,145.91098022460938,153.25,154.25,151.5,153.75,6644016,2327.TW,國巨
2024-10-29,140.67437744140625,147.75,153.0,146.25,152.0,15875568,2327.TW,國巨
2024-10-30,132.8194580078125,139.5,145.0,139.25,144.25,37261708,2327.TW,國巨
2024-11-01,129.72509765625,136.25,137.0,131.75,132.75,16698672,2327.TW,國巨
2024-11-04,129.24903869628906,135.75,137.5,135.25,136.5,6662320,2327.TW,國巨
2024-11-05,128.0589141845703,134.5,136.25,134.25,134.75,8602024,2327.TW,國巨
2024-11-06,127.1067886352539,133.5,135.75,132.75,134.5,13831036,2327.TW,國巨
2024-11-07,131.1532745361328,137.75,138.75,133.75,134.0,11758132,2327.TW,國巨
2024-11-08,130.43919372558594,137.0,140.75,137.0,140.25,13768396,2327.TW,國巨
2024-11-11,132.58143615722656,139.25,139.5,135.25,136.25,5757496,2327.TW,國巨
2024-11-12,129.72509765625,136.25,139.5,136.25,136.75,10252652,2327.TW,國巨
2024-11-13,131.1532745361328,137.75,139.0,136.75,137.0,7392512,2327.TW,國巨
2024-11-14,127.1067886352539,133.5,138.75,133.5,138.0,11832212,2327.TW,國巨
2024-11-15,126.86876678466797,133.25,135.5,133.0,133.5,9309640,2327.TW,國巨
2024-11-18,126.1546859741211,132.5,133.75,131.75,133.0,7301136,2327.TW,國巨
2024-11-19,127.34483337402344,133.75,134.5,132.0,133.0,6874256,2327.TW,國巨
2024-11-20,125.20257568359375,131.5,134.5,131.5,133.75,11045596,2327.TW,國巨
2024-11-21,127.1067886352539,133.5,133.75,130.25,131.5,6726724,2327.TW,國巨
2024-11-22,127.82087707519531,134.25,135.25,133.75,134.0,6458760,2327.TW,國巨
2024-11-25,128.29693603515625,134.75,136.25,134.75,135.5,7803836,2327.TW,國巨
2024-11-26,127.34483337402344,133.75,136.75,133.75,134.75,6083320,2327.TW,國巨
2024-11-27,124.01244354248047,130.25,134.25,130.25,133.5,10691912,2327.TW,國巨
2024-11-28,120.91807556152344,127.0,130.25,125.5,130.25,20354764,2327.TW,國巨
2024-11-29,122.34624481201172,128.5,129.75,126.0,126.0,9271200,2327.TW,國巨
2024-12-02,123.77440643310547,130.0,132.25,130.0,130.75,9170168,2327.TW,國巨
2024-12-03,124.96454620361328,131.25,134.75,131.25,133.0,17553408,2327.TW,國巨
2024-12-04,129.72509765625,136.25,138.25,131.75,132.5,20081708,2327.TW,國巨
2024-12-05,129.01101684570312,135.5,138.75,134.5,138.75,19205272,2327.TW,國巨
2024-12-06,127.58285522460938,134.0,136.5,133.75,135.25,6508624,2327.TW,國巨
2024-12-09,127.34483337402344,133.75,135.25,133.5,134.25,8114336,2327.TW,國巨
2024-12-10,128.0589141845703,134.5,136.5,134.0,135.0,7608576,2327.TW,國巨
2024-12-11,125.67863464355469,132.0,133.75,131.5,132.75,9103660,2327.TW,國巨
2024-12-12,125.20257568359375,131.5,133.75,131.25,133.75,6094804,2327.TW,國巨
2024-12-13,122.58427429199219,128.75,130.75,128.25,130.75,9543752,2327.TW,國巨
2024-12-16,123.77440643310547,130.0,130.75,128.75,129.75,6652396,2327.TW,國巨
2024-12-17,125.44059753417969,131.75,133.25,129.75,130.0,7506148,2327.TW,國巨
2024-12-18,127.34483337402344,133.75,133.75,131.5,131.75,6360784,2327.TW,國巨
2024-12-19,125.20257568359375,131.5,132.5,131.0,131.25,6608440,2327.TW,國巨
2024-12-20,124.96454620361328,131.25,133.0,131.25,131.5,5600008,2327.TW,國巨
2024-12-23,127.1067886352539,133.5,134.25,132.75,133.25,4044360,2327.TW,國巨
2024-12-24,125.91666412353516,132.25,134.5,132.25,134.25,4113900,2327.TW,國巨
2024-12-25,126.86876678466797,133.25,133.75,132.5,133.0,2885480,2327.TW,國巨
2024-12-26,129.24903869628906,135.75,136.75,134.0,134.0,12183048,2327.TW,國巨
2024-12-27,128.29693603515625,134.75,135.75,134.5,135.25,4210304,2327.TW,國巨
2024-12-30,127.58285522460938,134.0,135.5,134.0,134.75,4192712,2327.TW,國巨
2024-12-31,128.7729949951172,135.25,135.5,133.0,134.0,5598292,2327.TW,國巨
2025-01-02,128.0589141845703,134.5,136.25,134.0,134.5,6820648,2327.TW,國巨
2025-01-03,130.20115661621094,136.75,138.25,135.25,135.75,19502980,2327.TW,國巨
2025-01-06,135.43775939941406,142.25,142.25,136.75,138.0,21130164,2327.TW,國巨
2025-01-07,134.0095977783203,140.75,143.5,140.75,143.25,16691144,2327.TW,國巨
2025-01-08,134.2476348876953,141.0,144.0,140.25,140.5,17483220,2327.TW,國巨
2025-01-09,129.01101684570312,135.5,140.25,135.5,140.25,12939612,2327.TW,國巨
2025-01-10,127.58285522460938,134.0,136.75,133.5,135.5,7067116,2327.TW,國巨
2025-01-13,122.82230377197266,129.0,133.0,128.5,133.0,11038356,2327.TW,國巨
2025-01-14,124.72652435302734,131.0,131.5,128.5,128.5,4107108,2327.TW,國巨
2025-01-15,124.48849487304688,130.75,132.75,130.0,131.75,6698992,2327.TW,國巨
2025-01-16,124.96454620361328,131.25,133.25,131.0,132.5,8670948,2327.TW,國巨
2025-01-17,124.01244354248047,130.25,132.5,129.75,132.5,5040712,2327.TW,國巨
2025-01-20,125.44059753417969,131.75,131.75,129.75,130.5,2512732,2327.TW,國巨
2025-01-21,125.91666412353516,132.25,133.25,131.25,131.5,4234540,2327.TW,國巨
2025-01-22,127.82087707519531,134.25,134.25,132.0,132.75,5323636,2327.TW,國巨
2025-02-03,123.536376953125,129.75,132.25,128.25,132.25,11429572,2327.TW,國巨
2025-02-04,127.1067886352539,133.5,137.0,131.5,131.5,13032724,2327.TW,國巨
2025-02-05,135.43775939941406,142.25,144.0,135.25,135.25,35406856,2327.TW,國巨
2025-02-06,135.913818359375,142.75,147.75,142.25,144.5,34448608,2327.TW,國巨
2025-02-07,135.913818359375,142.75,143.5,141.5,143.0,12009248,2327.TW,國巨
2025-02-10,136.86593627929688,143.75,145.5,142.0,142.25,12841352,2327.TW,國巨
2025-02-11,136.86593627929688,143.75,145.0,143.25,144.5,7596188,2327.TW,國巨
2025-02-12,137.58001708984375,144.5,145.25,143.0,145.0,9542604,2327.TW,國巨
2025-02-13,141.1504364013672,148.25,148.75,145.0,145.5,24268568,2327.TW,國巨
2025-02-14,139.96029663085938,147.0,151.0,146.75,148.75,20135592,2327.TW,國巨
2025-02-17,139.48423767089844,146.5,147.5,145.75,147.0,10000684,2327.TW,國巨
2025-02-18,141.1504364013672,148.25,148.25,145.75,146.25,7539836,2327.TW,國巨
2025-02-19,140.4363555908203,147.5,149.25,147.0,148.25,6871152,2327.TW,國巨
2025-02-20,141.62649536132812,148.75,149.0,147.0,147.25,6229440,2327.TW,國巨
2025-02-21,142.34056091308594,149.5,150.5,148.5,149.5,6869432,2327.TW,國巨
2025-02-24,141.38845825195312,148.5,148.75,147.0,148.0,8415824,2327.TW,國巨
2025-02-25,138.29409790039062,145.25,146.75,144.0,146.25,16316368,2327.TW,國巨
2025-02-26,138.77015686035156,145.75,145.75,143.75,144.25,11310952,2327.TW,國巨
2025-02-27,134.7236785888672,141.5,146.25,141.5,146.0,17968304,2327.TW,國巨
2025-03-03,128.5349578857422,135.0,137.5,134.25,137.0,23057664,2327.TW,國巨
2025-03-04,131.39129638671875,138.0,138.25,132.75,133.0,12761516,2327.TW,國巨
2025-03-05,130.43919372558594,137.0,137.75,136.25,136.75,10319900,2327.TW,國巨
2025-03-06,129.24903869628906,135.75,138.5,135.75,138.25,7195300,2327.TW,國巨
2025-03-07,127.34483337402344,133.75,135.5,133.75,134.25,9593756,2327.TW,國巨
2025-03-10,124.96454620361328,131.25,134.25,131.25,134.0,10711180,2327.TW,國巨
2025-03-11,124.2504653930664,130.5,130.5,126.25,128.5,12321732,2327.TW,國巨
2025-03-12,127.82087707519531,134.25,134.5,130.25,130.5,8667308,2327.TW,國巨
2025-03-13,124.01244354248047,130.25,136.0,130.25,135.25,9176216,2327.TW,國巨
2025-03-14,124.48849487304688,130.75,131.75,129.5,131.25,5371160,2327.TW,國巨
2025-03-17,125.20257568359375,131.5,132.75,131.25,132.25,3985024,2327.TW,國巨
2025-03-18,128.5349578857422,135.0,135.0,132.5,133.0,6860304,2327.TW,國巨
2025-03-19,125.91666412353516,132.25,135.25,131.75,135.0,6882860,2327.TW,國巨
2025-03-20,128.0589141845703,134.5,134.75,133.0,134.25,4405756,2327.TW,國巨
2025-03-21,126.86876678466797,133.25,134.5,133.0,134.0,7518516,2327.TW,國巨
2025-03-24,124.48849487304688,130.75,134.5,130.75,133.75,5653408,2327.TW,國巨
2025-03-25,124.2504653930664,130.5,132.5,130.0,132.25,6199104,2327.TW,國巨
2025-03-26,126.1546859741211,132.5,132.5,131.25,131.5,3527740,2327.TW,國巨
2025-03-27,125.91666412353516,132.25,132.25,130.5,131.25,3881156,2327.TW,國巨
2025-03-28,121.39413452148438,127.5,131.0,127.0,131.0,9082112,2327.TW,國巨
2025-03-31,114.4913330078125,120.25,123.875,119.0,122.75,14660900,2327.TW,國巨
2025-04-01,116.27653503417969,122.125,123.0,120.5,121.75,9674684,2327.TW,國巨
2025-04-02,124.48849487304688,130.75,130.75,121.625,122.125,16965676,2327.TW,國巨
2025-04-07,112.11105346679688,117.75,117.75,117.75,117.75,1692980,2327.TW,國巨
2025-04-08,101.75684356689453,106.875,112.25,106.0,107.125,31195116,2327.TW,國巨
2025-04-09,91.99771118164062,96.625,104.875,96.5,101.375,36241856,2327.TW,國巨
2025-04-10,101.16177368164062,106.25,106.25,106.25,106.25,4235184,2327.TW,國巨
2025-04-11,104.25614166259766,109.5,109.75,101.25,102.375,24846176,2327.TW,國巨
2025-04-14,107.5885238647461,113.0,115.75,111.25,111.25,21686924,2327.TW,國巨
2025-04-15,110.20682525634766,115.75,116.5,113.0,113.5,8472072,2327.TW,國巨
2025-04-16,107.11247253417969,112.5,115.75,112.25,114.0,9929864,2327.TW,國巨
2025-04-17,108.77867126464844,114.25,114.25,110.625,111.875,7721920,2327.TW,國巨
2025-04-18,108.30260467529297,113.75,119.75,112.75,119.25,23504948,2327.TW,國巨
2025-04-21,105.20824432373047,110.5,115.625,110.0,113.75,10908520,2327.TW,國巨
2025-04-22,103.78008270263672,109.0,110.875,108.0,109.25,7339236,2327.TW,國巨
2025-04-23,108.18359375,113.625,114.125,111.625,112.25,9377380,2327.TW,國巨
2025-04-24,106.04134368896484,111.375,113.625,111.375,113.625,6126172,2327.TW,國巨
2025-04-25,108.54063415527344,114.0,115.0,113.375,113.875,7843740,2327.TW,國巨
2025-04-28,109.01669311523438,114.5,115.75,114.125,115.125,7049680,2327.TW,國巨
2025-04-29,109.84978485107422,115.375,116.0,114.5,114.5,5293828,2327.TW,國巨
2025-04-30,109.25472259521484,114.75,117.25,114.0,115.0,8131388,2327.TW,國巨
2025-05-02,110.44486236572266,116.0,116.75,114.75,116.0,7190504,2327.TW,國巨
2025-05-05,106.87444305419922,112.25,116.875,110.0,116.875,12421472,2327.TW,國巨
2025-05-06,107.94556427001953,113.375,113.875,111.625,112.25,5649108,2327.TW,國巨
2025-05-07,107.11247253417969,112.5,114.75,112.25,114.5,5106676,2327.TW,國巨
2025-05-08,110.44486236572266,116.0,116.875,113.25,113.625,9967012,2327.TW,國巨
2025-05-09,110.56387329101562,116.125,117.25,115.25,116.625,7482616,2327.TW,國巨
2025-05-12,115.44344329833984,121.25,121.25,117.125,117.375,9837188,2327.TW,國巨
2025-05-13,114.372314453125,120.125,124.0,120.0,123.75,13189368,2327.TW,國巨
2025-05-14,116.63357543945312,122.5,122.625,120.625,122.0,9096824,2327.TW,國巨
2025-05-15,116.39555358886719,122.25,123.25,121.625,123.25,6865748,2327.TW,國巨
2025-05-16,118.53779602050781,124.5,124.625,121.625,122.5,7472876,2327.TW,國巨
2025-05-19,114.25330352783203,120.0,124.0,120.0,124.0,9857456,2327.TW,國巨
2025-05-20,113.30118560791016,119.0,121.0,119.0,120.5,7580784,2327.TW,國巨
2025-05-21,116.39555358886719,122.25,122.375,119.25,119.25,6533976,2327.TW,國巨
2025-05-22,116.15752410888672,122.0,122.25,120.625,120.75,4460696,2327.TW,國巨
2025-05-23,114.4913330078125,120.25,122.75,120.25,122.75,4796868,2327.TW,國巨
2025-05-26,114.372314453125,120.125,121.25,119.625,120.625,3563304,2327.TW,國巨
2025-05-27,114.01527404785156,119.75,121.5,118.875,121.0,5273608,2327.TW,國巨
2025-05-28,115.44344329833984,121.25,123.0,120.125,121.75,9395988,2327.TW,國巨
2025-05-29,116.63357543945312,122.5,123.375,121.875,122.25,12524360,2327.TW,國巨
2025-06-02,114.01527404785156,119.75,122.5,119.0,122.5,8704368,2327.TW,國巨
2025-06-03,115.91949462890625,121.75,122.0,120.375,120.75,7132696,2327.TW,國巨
2025-06-04,120.20399475097656,126.25,126.75,123.0,123.5,14050128,2327.TW,國巨
2025-06-05,119.01385498046875,125.0,127.5,124.5,126.5,11173196,2327.TW,國巨
2025-06-06,117.4666748046875,123.375,125.75,123.0,125.75,7140676,2327.TW,國巨
2025-06-09,119.72793579101562,125.75,127.25,124.875,124.875,11666564,2327.TW,國巨
2025-06-10,118.29977416992188,124.25,124.25,123.0,123.75,15380580,2327.TW,國巨
2025-06-11,117.70470428466797,123.625,124.75,122.5,124.75,12645136,2327.TW,國巨
2025-06-12,115.91949462890625,121.75,124.5,121.75,123.75,15011268,2327.TW,國巨
2025-06-13,117.03524017333984,117.875,118.375,115.75,116.875,13257068,2327.TW,國巨
2025-06-16,119.02099609375,119.875,120.25,117.25,117.75,8239072,2327.TW,國巨
