Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2024-07-17,178.1944580078125,181.0,182.0,173.5,175.0,10667000,3105.TWO,穩懋
2024-07-18,173.76422119140625,176.5,180.5,174.0,177.5,6712000,3105.TWO,穩懋
2024-07-19,163.4269561767578,166.0,176.5,165.0,175.0,7440000,3105.TWO,穩懋
2024-07-22,153.58197021484375,156.0,166.0,155.0,166.0,9304000,3105.TWO,穩懋
2024-07-23,158.01220703125,160.5,165.5,160.0,160.5,5211000,3105.TWO,穩懋
2024-07-26,150.6284637451172,153.0,155.0,151.0,153.0,6738000,3105.TWO,穩懋
2024-07-29,146.19821166992188,148.5,155.5,148.0,154.5,10557000,3105.TWO,穩懋
2024-07-30,146.6904754638672,149.0,149.0,141.5,148.0,11639000,3105.TWO,穩懋
2024-07-31,132.907470703125,135.0,138.5,135.0,135.0,22555000,3105.TWO,穩懋
2024-08-01,136.35321044921875,138.5,139.5,136.0,137.0,6989000,3105.TWO,穩懋
2024-08-02,127.98497772216797,130.0,137.0,129.0,135.5,8577000,3105.TWO,穩懋
2024-08-05,115.67872619628906,117.5,123.5,117.0,123.0,11961000,3105.TWO,穩懋
2024-08-06,116.6632308959961,118.5,122.0,112.5,122.0,7029000,3105.TWO,穩懋
2024-08-07,122.07797241210938,124.0,125.5,119.0,119.5,4981000,3105.TWO,穩懋
2024-08-08,119.6167221069336,121.5,123.0,120.0,121.0,2585000,3105.TWO,穩懋
2024-08-09,120.60122680664062,122.5,126.5,122.0,126.5,3709000,3105.TWO,穩懋
2024-08-12,124.53922271728516,126.5,128.0,125.0,125.5,3032000,3105.TWO,穩懋
2024-08-13,125.52372741699219,127.5,128.5,125.5,127.0,2103000,3105.TWO,穩懋
2024-08-14,128.969482421875,131.0,132.5,130.0,131.0,4388000,3105.TWO,穩懋
2024-08-15,128.969482421875,131.0,131.5,129.0,131.5,2248000,3105.TWO,穩懋
2024-08-16,130.93846130371094,133.0,134.5,132.5,134.0,2886000,3105.TWO,穩懋
2024-08-19,131.43072509765625,133.5,135.5,132.0,133.0,1909000,3105.TWO,穩懋
2024-08-20,131.9229736328125,134.0,135.0,133.5,135.0,1320000,3105.TWO,穩懋
2024-08-21,130.44622802734375,132.5,135.0,131.0,134.0,2375000,3105.TWO,穩懋
2024-08-22,131.9229736328125,134.0,136.0,133.0,133.5,2454000,3105.TWO,穩懋
2024-08-23,132.41522216796875,134.5,135.5,131.0,132.5,2745000,3105.TWO,穩懋
2024-08-26,129.95396423339844,132.0,135.0,131.0,134.5,2829000,3105.TWO,穩懋
2024-08-27,131.43072509765625,133.5,134.0,131.0,132.0,1149000,3105.TWO,穩懋
2024-08-28,130.44622802734375,132.5,134.5,131.5,133.0,1763000,3105.TWO,穩懋
2024-08-29,136.84547424316406,139.0,139.5,131.0,132.0,6215000,3105.TWO,穩懋
2024-08-30,134.87646484375,137.0,141.5,137.0,140.5,4406000,3105.TWO,穩懋
2024-09-02,138.3222198486328,140.5,146.5,139.5,139.5,7278000,3105.TWO,穩懋
2024-09-03,135.36871337890625,137.5,142.5,137.5,142.0,3213000,3105.TWO,穩懋
2024-09-04,127.49272155761719,129.5,132.0,127.0,131.0,5292000,3105.TWO,穩懋
2024-09-05,127.00048065185547,129.0,132.5,128.5,132.0,2014000,3105.TWO,穩懋
2024-09-06,127.00048065185547,129.0,131.0,127.5,129.5,1133000,3105.TWO,穩懋
2024-09-09,125.52372741699219,127.5,128.0,125.0,125.0,1778000,3105.TWO,穩懋
2024-09-10,122.07797241210938,124.0,130.0,123.0,130.0,2242000,3105.TWO,穩懋
2024-09-11,123.55472564697266,125.5,127.0,124.0,124.5,1075000,3105.TWO,穩懋
2024-09-12,127.98497772216797,130.0,130.0,127.5,129.5,1481000,3105.TWO,穩懋
2024-09-13,127.98497772216797,130.0,131.0,128.5,130.0,1322000,3105.TWO,穩懋
2024-09-16,129.4617156982422,131.5,135.0,131.5,132.5,3287000,3105.TWO,穩懋
2024-09-18,127.00048065185547,129.0,131.5,129.0,131.5,1437000,3105.TWO,穩懋
2024-09-19,135.86097717285156,138.0,139.5,130.5,131.5,6523000,3105.TWO,穩懋
2024-09-20,131.9229736328125,134.0,140.5,134.0,140.0,4962000,3105.TWO,穩懋
2024-09-23,133.8919677734375,136.0,138.5,134.5,135.0,3062000,3105.TWO,穩懋
2024-09-24,135.36871337890625,137.5,139.5,134.5,137.0,4186000,3105.TWO,穩懋
2024-09-25,135.86097717285156,138.0,140.0,138.0,139.5,4139000,3105.TWO,穩懋
2024-09-26,134.3842315673828,136.5,140.0,136.5,139.0,1999000,3105.TWO,穩懋
2024-09-27,133.8919677734375,136.0,138.5,136.0,137.5,2721000,3105.TWO,穩懋
2024-09-30,134.3842315673828,136.5,138.0,135.5,136.0,1713000,3105.TWO,穩懋
2024-10-01,132.907470703125,135.0,141.5,134.5,136.5,5996000,3105.TWO,穩懋
2024-10-04,130.44622802734375,132.5,135.0,132.0,134.5,2276000,3105.TWO,穩懋
2024-10-07,132.41522216796875,134.5,134.5,131.5,134.0,1538000,3105.TWO,穩懋
2024-10-08,127.00048065185547,129.0,131.0,128.5,130.5,3546000,3105.TWO,穩懋
2024-10-09,126.50822448730469,128.5,131.0,128.5,130.0,1480000,3105.TWO,穩懋
2024-10-11,127.00048065185547,129.0,130.5,129.0,129.0,776000,3105.TWO,穩懋
2024-10-14,127.49272155761719,129.5,129.5,128.0,129.5,928000,3105.TWO,穩懋
2024-10-15,131.9229736328125,134.0,138.0,130.0,130.5,4156000,3105.TWO,穩懋
2024-10-16,127.98497772216797,130.0,133.0,130.0,132.0,2902000,3105.TWO,穩懋
2024-10-17,128.969482421875,131.0,133.5,130.0,132.0,2075000,3105.TWO,穩懋
2024-10-18,127.49272155761719,129.5,133.5,129.0,133.0,2064000,3105.TWO,穩懋
2024-10-21,130.44622802734375,132.5,133.0,129.5,130.5,1394000,3105.TWO,穩懋
2024-10-22,130.44622802734375,132.5,133.0,131.0,132.0,932000,3105.TWO,穩懋
2024-10-23,130.44622802734375,132.5,134.5,132.0,133.0,975000,3105.TWO,穩懋
2024-10-24,127.49272155761719,129.5,132.5,129.5,132.5,1189000,3105.TWO,穩懋
2024-10-25,126.50822448730469,128.5,130.5,128.0,129.0,2126000,3105.TWO,穩懋
2024-10-28,123.06246948242188,125.0,129.0,123.0,129.0,4064000,3105.TWO,穩懋
2024-10-29,123.06246948242188,125.0,126.0,121.5,125.5,3065000,3105.TWO,穩懋
2024-10-30,120.10897827148438,122.0,124.5,122.0,124.5,2434000,3105.TWO,穩懋
2024-11-01,118.13997650146484,120.0,120.5,113.5,113.5,5527000,3105.TWO,穩懋
2024-11-04,113.70972442626953,115.5,119.0,115.5,119.0,3133000,3105.TWO,穩懋
2024-11-05,113.21747589111328,115.0,116.5,113.0,115.0,3059000,3105.TWO,穩懋
2024-11-06,113.70972442626953,115.5,118.0,115.0,116.5,2147000,3105.TWO,穩懋
2024-11-07,117.15547180175781,119.0,120.5,115.5,116.0,3065000,3105.TWO,穩懋
2024-11-08,114.69422912597656,116.5,120.5,116.5,120.0,2337000,3105.TWO,穩懋
2024-11-11,117.64772033691406,119.5,121.5,115.5,117.0,2132000,3105.TWO,穩懋
2024-11-12,115.67872619628906,117.5,120.5,117.0,118.5,1690000,3105.TWO,穩懋
2024-11-13,117.15547180175781,119.0,121.5,117.0,117.5,2398000,3105.TWO,穩懋
2024-11-14,114.20197296142578,116.0,120.0,116.0,119.0,1869000,3105.TWO,穩懋
2024-11-15,114.20197296142578,116.0,118.5,116.0,118.0,1144000,3105.TWO,穩懋
2024-11-18,115.18647766113281,117.0,117.5,115.0,117.5,1225000,3105.TWO,穩懋
2024-11-19,115.18647766113281,117.0,118.0,115.0,117.0,1353000,3105.TWO,穩懋
2024-11-20,114.69422912597656,116.5,118.5,116.5,118.0,1147403,3105.TWO,穩懋
2024-11-21,116.6632308959961,118.5,121.5,116.0,116.5,2026000,3105.TWO,穩懋
2024-11-22,116.6632308959961,118.5,121.0,118.5,121.0,824000,3105.TWO,穩懋
2024-11-25,118.6322250366211,120.5,124.0,119.5,121.0,1724000,3105.TWO,穩懋
2024-11-26,116.17098236083984,118.0,120.5,117.5,120.0,1347000,3105.TWO,穩懋
2024-11-27,113.70972442626953,115.5,118.5,115.5,118.5,1787000,3105.TWO,穩懋
2024-11-28,113.70972442626953,115.5,117.5,113.0,117.0,1579000,3105.TWO,穩懋
2024-11-29,113.70972442626953,115.5,116.0,114.0,115.0,747000,3105.TWO,穩懋
2024-12-02,115.67872619628906,117.5,118.5,116.5,117.5,1097000,3105.TWO,穩懋
2024-12-03,117.15547180175781,119.0,119.0,115.0,115.5,2632000,3105.TWO,穩懋
2024-12-04,115.67872619628906,117.5,121.5,117.5,119.0,3266000,3105.TWO,穩懋
2024-12-05,112.72522735595703,114.5,118.5,114.5,118.5,2456000,3105.TWO,穩懋
2024-12-06,111.74072265625,113.5,116.0,113.5,115.0,1626000,3105.TWO,穩懋
2024-12-09,111.74072265625,113.5,114.5,112.5,113.5,1508000,3105.TWO,穩懋
2024-12-10,111.24848175048828,113.0,115.0,113.0,114.5,958000,3105.TWO,穩懋
2024-12-11,113.70972442626953,115.5,115.5,113.0,113.0,1678000,3105.TWO,穩懋
2024-12-12,112.23297119140625,114.0,116.5,114.0,116.0,1131000,3105.TWO,穩懋
2024-12-13,108.29497528076172,110.0,114.0,109.0,114.0,3310000,3105.TWO,穩懋
2024-12-16,108.29497528076172,110.0,114.0,110.0,112.0,1999000,3105.TWO,穩懋
2024-12-17,110.75623321533203,112.5,114.5,110.5,110.5,1859000,3105.TWO,穩懋
2024-12-18,111.74072265625,113.5,114.0,111.0,112.5,1219000,3105.TWO,穩懋
2024-12-19,111.24848175048828,113.0,113.0,110.5,110.5,787000,3105.TWO,穩懋
2024-12-20,108.78722381591797,110.5,115.0,110.5,113.0,3668000,3105.TWO,穩懋
2024-12-23,108.78722381591797,110.5,113.5,109.5,111.5,2043000,3105.TWO,穩懋
2024-12-24,109.771728515625,111.5,115.0,111.0,112.0,2662000,3105.TWO,穩懋
2024-12-25,112.72522735595703,114.5,115.5,112.5,113.0,2072000,3105.TWO,穩懋
2024-12-26,112.23297119140625,114.0,116.5,114.0,114.5,1215000,3105.TWO,穩懋
2024-12-27,112.23297119140625,114.0,114.5,113.5,114.0,720000,3105.TWO,穩懋
2024-12-30,112.23297119140625,114.0,115.0,112.5,113.5,1368000,3105.TWO,穩懋
2024-12-31,110.26397705078125,112.0,113.0,110.5,113.0,2126000,3105.TWO,穩懋
2025-01-02,108.29497528076172,110.0,112.0,110.0,112.0,1195000,3105.TWO,穩懋
2025-01-03,106.81822204589844,108.5,111.5,108.5,110.0,1573000,3105.TWO,穩懋
2025-01-06,105.34148406982422,107.0,108.5,105.0,108.0,3763000,3105.TWO,穩懋
2025-01-07,104.35697937011719,106.0,109.5,106.0,108.0,2825000,3105.TWO,穩懋
2025-01-08,104.84922790527344,106.5,107.5,104.5,106.0,2360000,3105.TWO,穩懋
2025-01-09,99.43447875976562,101.0,107.0,101.0,107.0,3068000,3105.TWO,穩懋
2025-01-10,100.9112319946289,102.5,103.5,99.19999694824219,100.5,4555000,3105.TWO,穩懋
2025-01-13,94.51197814941406,96.0,103.5,96.0,103.5,6389000,3105.TWO,穩懋
2025-01-14,95.39803314208984,96.9000015258789,99.19999694824219,96.0999984741211,97.0,4005000,3105.TWO,穩懋
2025-01-15,95.69337463378906,97.19999694824219,98.69999694824219,96.30000305175781,97.80000305175781,3656000,3105.TWO,穩懋
2025-01-16,98.94223022460938,100.5,101.5,99.19999694824219,99.19999694824219,3727000,3105.TWO,穩懋
2025-01-17,101.8957290649414,103.5,104.5,100.5,101.5,2880000,3105.TWO,穩懋
2025-01-20,101.8957290649414,103.5,104.5,102.5,104.5,1251000,3105.TWO,穩懋
2025-01-21,101.40347290039062,103.0,104.5,102.5,104.0,720000,3105.TWO,穩懋
2025-01-22,102.38797760009766,104.0,104.5,102.5,104.0,1021000,3105.TWO,穩懋
2025-02-03,98.44998168945312,100.0,100.5,98.5,100.0,2240452,3105.TWO,穩懋
2025-02-04,97.6623764038086,99.19999694824219,101.0,99.19999694824219,100.5,943992,3105.TWO,穩懋
2025-02-05,99.43447875976562,101.0,102.0,100.0,100.0,1019000,3105.TWO,穩懋
2025-02-06,100.41898345947266,102.0,103.0,101.0,102.0,828235,3105.TWO,穩懋
2025-02-07,100.41898345947266,102.0,102.0,100.0,100.5,1313804,3105.TWO,穩懋
2025-02-10,100.41898345947266,102.0,102.0,100.5,101.0,800942,3105.TWO,穩懋
2025-02-11,100.41898345947266,102.0,103.5,102.0,102.5,874585,3105.TWO,穩懋
2025-02-12,99.43447875976562,101.0,103.0,101.0,103.0,736447,3105.TWO,穩懋
2025-02-13,103.37247467041016,105.0,105.0,102.0,102.0,1715436,3105.TWO,穩懋
2025-02-14,102.38797760009766,104.0,107.5,104.0,107.0,2504721,3105.TWO,穩懋
2025-02-17,106.81822204589844,108.5,108.5,100.5,100.5,4481412,3105.TWO,穩懋
2025-02-18,106.32598114013672,108.0,109.5,108.0,109.5,2953830,3105.TWO,穩懋
2025-02-19,112.23297119140625,114.0,115.5,108.0,108.0,5595873,3105.TWO,穩懋
2025-02-20,115.18647766113281,117.0,117.5,113.5,115.5,5049022,3105.TWO,穩懋
2025-02-21,111.74072265625,113.5,118.5,113.5,118.5,3935367,3105.TWO,穩懋
2025-02-24,112.23297119140625,114.0,114.5,112.5,113.0,1254410,3105.TWO,穩懋
2025-02-25,113.21747589111328,115.0,117.0,112.0,112.5,2296762,3105.TWO,穩懋
2025-02-26,112.72522735595703,114.5,116.5,113.5,116.0,1857856,3105.TWO,穩懋
2025-02-27,109.27947998046875,111.0,115.0,110.0,113.5,1881951,3105.TWO,穩懋
2025-03-03,107.31047821044922,109.0,111.5,108.5,110.0,1442138,3105.TWO,穩懋
2025-03-04,106.81822204589844,108.5,109.0,106.0,108.5,1595529,3105.TWO,穩懋
2025-03-05,108.78722381591797,110.5,110.5,107.5,109.0,912537,3105.TWO,穩懋
2025-03-06,106.81822204589844,108.5,111.5,108.5,111.5,794472,3105.TWO,穩懋
2025-03-07,103.37247467041016,105.0,108.5,105.0,108.5,1849031,3105.TWO,穩懋
2025-03-10,107.31047821044922,109.0,109.5,106.0,106.0,1999434,3105.TWO,穩懋
2025-03-11,103.37247467041016,105.0,106.5,103.0,106.0,1654137,3105.TWO,穩懋
2025-03-12,103.86473083496094,105.5,106.5,104.5,106.0,971400,3105.TWO,穩懋
2025-03-13,99.9267349243164,101.5,107.5,101.5,106.5,1528415,3105.TWO,穩懋
2025-03-14,100.9112319946289,102.5,103.0,101.0,101.5,943169,3105.TWO,穩懋
2025-03-17,105.34148406982422,107.0,107.0,103.5,104.0,1988455,3105.TWO,穩懋
2025-03-18,112.72522735595703,114.5,115.0,105.0,107.5,5738706,3105.TWO,穩懋
2025-03-19,112.23297119140625,114.0,119.0,113.0,114.0,6760786,3105.TWO,穩懋
2025-03-20,111.24848175048828,113.0,116.0,113.0,114.5,2676541,3105.TWO,穩懋
2025-03-21,118.6322250366211,120.5,122.0,114.0,114.0,10767477,3105.TWO,穩懋
2025-03-24,116.6632308959961,118.5,128.0,118.0,125.0,13527752,3105.TWO,穩懋
2025-03-25,113.70972442626953,115.5,124.0,115.0,122.5,5717705,3105.TWO,穩懋
2025-03-26,111.74072265625,113.5,117.5,113.5,117.5,2333222,3105.TWO,穩懋
2025-03-27,110.75623321533203,112.5,114.5,111.5,112.0,2573790,3105.TWO,穩懋
2025-03-28,105.34148406982422,107.0,112.0,105.0,112.0,4457825,3105.TWO,穩懋
2025-03-31,96.97322845458984,98.5,103.0,98.4000015258789,101.5,5800271,3105.TWO,穩懋
2025-04-01,98.15463256835938,99.69999694824219,101.5,98.30000305175781,99.69999694824219,2936530,3105.TWO,穩懋
2025-04-02,100.41898345947266,102.0,102.5,98.5,100.0,2212438,3105.TWO,穩懋
2025-04-07,90.37708282470703,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,399208,3105.TWO,穩懋
2025-04-08,81.41812896728516,82.69999694824219,85.0,82.69999694824219,82.69999694824219,3322350,3105.TWO,穩懋
2025-04-09,73.3452377319336,74.5,76.5,74.5,75.0,5373208,3105.TWO,穩懋
2025-04-10,80.63053894042969,81.9000015258789,81.9000015258789,79.30000305175781,81.80000305175781,5866043,3105.TWO,穩懋
2025-04-11,77.28323364257812,78.5,80.0,74.0,75.0999984741211,4892270,3105.TWO,穩懋
2025-04-14,83.58403015136719,84.9000015258789,86.30000305175781,83.0,83.0,6152720,3105.TWO,穩懋
2025-04-15,89.49103546142578,90.9000015258789,92.9000015258789,85.0999984741211,85.9000015258789,4822864,3105.TWO,穩懋
2025-04-16,87.8173828125,89.19999694824219,92.30000305175781,87.0999984741211,89.69999694824219,4591207,3105.TWO,穩懋
2025-04-17,85.35612487792969,86.69999694824219,88.5,85.4000015258789,88.0999984741211,4233239,3105.TWO,穩懋
2025-04-18,83.38713073730469,84.69999694824219,86.80000305175781,84.69999694824219,86.0,2146431,3105.TWO,穩懋
2025-04-21,81.7134780883789,83.0,85.80000305175781,83.0,85.0999984741211,2073845,3105.TWO,穩懋
2025-04-22,78.07083129882812,79.30000305175781,82.80000305175781,78.5999984741211,81.0,5918036,3105.TWO,穩懋
2025-04-23,83.87937927246094,85.19999694824219,86.19999694824219,82.0,82.0,3960512,3105.TWO,穩懋
2025-04-24,83.78093719482422,85.0999984741211,87.30000305175781,84.69999694824219,85.30000305175781,2972384,3105.TWO,穩懋
2025-04-25,83.19023132324219,84.5,87.80000305175781,84.5,87.0999984741211,4183594,3105.TWO,穩懋
2025-04-28,91.46003723144531,92.9000015258789,92.9000015258789,86.19999694824219,87.0,8172290,3105.TWO,穩懋
2025-04-29,88.80187225341797,90.19999694824219,92.5999984741211,89.0,92.5,10985497,3105.TWO,穩懋
2025-04-30,89.09722900390625,90.5,94.80000305175781,89.30000305175781,90.69999694824219,11306561,3105.TWO,穩懋
2025-05-02,87.12822723388672,88.5,90.30000305175781,87.19999694824219,87.80000305175781,7295316,3105.TWO,穩懋
2025-05-05,83.19023132324219,84.5,88.80000305175781,81.0999984741211,88.69999694824219,7444445,3105.TWO,穩懋
2025-05-06,82.40263366699219,83.69999694824219,85.9000015258789,83.30000305175781,84.5,3833822,3105.TWO,穩懋
2025-05-07,83.28868103027344,84.5999984741211,85.80000305175781,83.4000015258789,83.69999694824219,3663540,3105.TWO,穩懋
2025-05-08,83.58403015136719,84.9000015258789,86.5999984741211,84.80000305175781,85.69999694824219,2329649,3105.TWO,穩懋
2025-05-09,86.63597869873047,88.0,88.5999984741211,86.0,86.0,4821742,3105.TWO,穩懋
2025-05-12,88.211181640625,89.5999984741211,90.5,88.0999984741211,88.5999984741211,3171706,3105.TWO,穩懋
2025-05-13,87.02977752685547,88.4000015258789,91.5999984741211,88.19999694824219,91.0,4593960,3105.TWO,穩懋
2025-05-14,88.80187225341797,90.19999694824219,91.30000305175781,88.9000015258789,89.4000015258789,3959731,3105.TWO,穩懋
2025-05-15,89.786376953125,91.19999694824219,91.4000015258789,89.0,90.30000305175781,2306565,3105.TWO,穩懋
2025-05-16,89.58948516845703,91.0,91.80000305175781,90.5,91.30000305175781,1742332,3105.TWO,穩懋
2025-05-19,87.52203369140625,88.9000015258789,91.30000305175781,88.9000015258789,91.0,1724573,3105.TWO,穩懋
2025-05-20,87.32513427734375,88.69999694824219,90.69999694824219,88.4000015258789,89.5999984741211,1302730,3105.TWO,穩懋
2025-05-21,89.58948516845703,91.0,92.80000305175781,89.30000305175781,89.30000305175781,6219311,3105.TWO,穩懋
2025-05-22,89.39258575439453,90.80000305175781,91.5,89.0999984741211,90.0999984741211,3601592,3105.TWO,穩懋
2025-05-23,88.211181640625,89.5999984741211,91.5999984741211,89.5999984741211,91.19999694824219,1062047,3105.TWO,穩懋
2025-05-26,87.6204833984375,89.0,89.9000015258789,88.30000305175781,89.5999984741211,1442500,3105.TWO,穩懋
2025-05-27,82.99333190917969,84.30000305175781,89.5999984741211,84.30000305175781,89.30000305175781,3622376,3105.TWO,穩懋
2025-05-28,84.27318572998047,85.5999984741211,87.4000015258789,85.0,85.9000015258789,2165747,3105.TWO,穩懋
2025-05-29,84.37162780761719,85.69999694824219,86.9000015258789,85.0,86.0999984741211,1951190,3105.TWO,穩懋
2025-06-02,81.91038513183594,83.19999694824219,85.5,81.9000015258789,85.5,2724420,3105.TWO,穩懋
2025-06-03,80.23674011230469,81.5,83.80000305175781,81.30000305175781,83.5999984741211,2520690,3105.TWO,穩懋
2025-06-04,84.56853485107422,85.9000015258789,85.9000015258789,82.4000015258789,82.4000015258789,2462060,3105.TWO,穩懋
2025-06-05,83.68247985839844,85.0,86.4000015258789,84.9000015258789,86.30000305175781,1057490,3105.TWO,穩懋
2025-06-06,82.69798278808594,84.0,85.30000305175781,83.5999984741211,85.0,1117331,3105.TWO,穩懋
2025-06-09,83.28868103027344,84.5999984741211,86.80000305175781,83.9000015258789,85.80000305175781,1893239,3105.TWO,穩懋
2025-06-10,84.27318572998047,85.5999984741211,86.4000015258789,85.0999984741211,85.0999984741211,1294178,3105.TWO,穩懋
2025-06-11,85.65148162841797,87.0,87.9000015258789,85.69999694824219,86.5999984741211,2073406,3105.TWO,穩懋
2025-06-12,86.63597869873047,88.0,89.19999694824219,86.5999984741211,87.0,2652014,3105.TWO,穩懋
2025-06-13,83.6485366821289,84.0,86.9000015258789,84.0,86.80000305175781,2138755,3105.TWO,穩懋
2025-06-16,83.34978485107422,83.69999694824219,84.5,83.0999984741211,83.69999694824219,965300,3105.TWO,穩懋
2025-06-17,83.74811553955078,84.0999984741211,85.5,84.0,84.0,1384510,3105.TWO,穩懋
2025-06-18,83.84769439697266,84.19999694824219,86.0999984741211,84.0999984741211,85.0,1651231,3105.TWO,穩懋
2025-06-19,82.35397338867188,82.69999694824219,84.5,82.30000305175781,84.30000305175781,1550147,3105.TWO,穩懋
2025-06-20,81.15899658203125,81.5,83.0999984741211,79.9000015258789,82.5999984741211,3956921,3105.TWO,穩懋
2025-06-23,81.75648498535156,82.0999984741211,82.5999984741211,79.4000015258789,80.5,1746358,3105.TWO,穩懋
2025-06-24,84.54476928710938,84.9000015258789,85.30000305175781,82.5999984741211,83.5,1853212,3105.TWO,穩懋
2025-06-25,86.03849029541016,86.4000015258789,86.69999694824219,84.69999694824219,85.80000305175781,1934936,3105.TWO,穩懋
2025-06-26,85.54058837890625,85.9000015258789,87.4000015258789,85.80000305175781,86.0,1802572,3105.TWO,穩懋
2025-06-27,85.54058837890625,85.9000015258789,87.69999694824219,85.69999694824219,86.5,1777560,3105.TWO,穩懋
2025-06-30,86.33723449707031,86.69999694824219,88.4000015258789,86.5999984741211,86.80000305175781,5138261,3105.TWO,穩懋
2025-07-01,85.34141540527344,85.69999694824219,88.19999694824219,85.5,87.5,1990299,3105.TWO,穩懋
2025-07-02,84.24602508544922,84.5999984741211,85.5999984741211,84.5999984741211,85.30000305175781,1137955,3105.TWO,穩懋
2025-07-03,87.8309555053711,88.19999694824219,91.5,85.69999694824219,85.80000305175781,8254419,3105.TWO,穩懋
2025-07-04,85.64016723632812,86.0,89.69999694824219,85.80000305175781,88.5999984741211,3107707,3105.TWO,穩懋
2025-07-07,84.04685974121094,84.4000015258789,85.4000015258789,83.4000015258789,85.4000015258789,1507867,3105.TWO,穩懋
2025-07-08,83.6485366821289,84.0,84.5,83.19999694824219,83.30000305175781,1191405,3105.TWO,穩懋
2025-07-09,83.84769439697266,84.19999694824219,85.0,83.5999984741211,84.0,1109600,3105.TWO,穩懋
2025-07-10,83.34978485107422,83.69999694824219,84.9000015258789,83.69999694824219,84.9000015258789,969510,3105.TWO,穩懋
2025-07-11,83.6485366821289,84.0,85.0,84.0,84.0,1109280,3105.TWO,穩懋
2025-07-14,80.86024475097656,81.19999694824219,83.0,79.69999694824219,82.9000015258789,4819200,3105.TWO,穩懋
2025-07-15,83.0510482788086,83.4000015258789,85.80000305175781,82.0,82.0,4238594,3105.TWO,穩懋
2025-07-16,86.63597869873047,87.0,90.5,83.5999984741211,84.5,8437438,3105.TWO,穩懋
2025-07-17,87.73137664794922,88.0999984741211,89.0999984741211,87.0999984741211,87.5999984741211,3395350,3105.TWO,穩懋
2025-07-18,87.63179779052734,88.0,90.5,86.69999694824219,89.0,6792329,3105.TWO,穩懋
2025-07-21,87.53221893310547,87.9000015258789,88.69999694824219,86.4000015258789,86.4000015258789,2134700,3105.TWO,穩懋
2025-07-22,83.84769439697266,84.19999694824219,88.0,84.0,87.9000015258789,2675053,3105.TWO,穩懋
2025-07-23,87.23346710205078,87.5999984741211,88.0999984741211,85.0999984741211,85.0999984741211,2743593,3105.TWO,穩懋
2025-07-24,87.4326400756836,87.80000305175781,88.30000305175781,86.5999984741211,88.0,1700705,3105.TWO,穩懋
2025-07-25,88.52803039550781,88.9000015258789,91.9000015258789,87.5999984741211,87.5999984741211,11106638,3105.TWO,穩懋
2025-07-28,91.61505889892578,92.0,92.4000015258789,88.0999984741211,89.30000305175781,7111561,3105.TWO,穩懋
2025-07-29,87.63179779052734,88.0,92.69999694824219,88.0,92.0999984741211,5984526,3105.TWO,穩懋
2025-07-30,87.23346710205078,87.5999984741211,88.5,86.30000305175781,88.0,3379238,3105.TWO,穩懋
2025-07-31,85.64016723632812,86.0,88.19999694824219,86.0,88.0,2371865,3105.TWO,穩懋
2025-08-04,85.14225769042969,85.5,86.4000015258789,83.69999694824219,84.80000305175781,2024010,3105.TWO,穩懋
2025-08-05,85.73974609375,86.0999984741211,87.69999694824219,85.80000305175781,86.0,2270160,3105.TWO,穩懋
2025-08-06,84.4451904296875,84.80000305175781,86.0,84.4000015258789,86.0,2101975,3105.TWO,穩懋
2025-08-07,87.1338882446289,87.5,89.0,85.5999984741211,85.5999984741211,4372250,3105.TWO,穩懋
2025-08-08,86.13807678222656,86.5,88.9000015258789,86.5,87.0,3069733,3105.TWO,穩懋
2025-08-11,85.64016723632812,86.0,86.30000305175781,85.0999984741211,85.9000015258789,1957757,3105.TWO,穩懋
2025-08-12,85.04267883300781,85.4000015258789,88.80000305175781,85.30000305175781,87.9000015258789,4953767,3105.TWO,穩懋
2025-08-13,86.43682098388672,86.80000305175781,88.4000015258789,86.0,86.0,4831025,3105.TWO,穩懋
2025-08-14,88.7271957397461,89.0999984741211,89.30000305175781,87.30000305175781,87.4000015258789,4742168,3105.TWO,穩懋
2025-08-15,87.9305419921875,88.30000305175781,89.30000305175781,86.80000305175781,89.0999984741211,3815834,3105.TWO,穩懋
2025-08-18,96.69371795654297,97.0999984741211,97.0999984741211,88.30000305175781,88.30000305175781,19138973,3105.TWO,穩懋
2025-08-19,93.40753173828125,93.80000305175781,99.0999984741211,92.5,98.5999984741211,17268820,3105.TWO,穩懋
2025-08-20,90.32049560546875,90.69999694824219,94.0,90.0,93.0,7273133,3105.TWO,穩懋
2025-08-21,91.11714935302734,91.5,93.5999984741211,90.5,90.5,4705859,3105.TWO,穩懋
2025-08-22,89.92218017578125,90.30000305175781,92.0,90.0999984741211,91.0999984741211,3089664,3105.TWO,穩懋
2025-08-25,93.40753173828125,93.80000305175781,94.5,90.80000305175781,91.5,6717628,3105.TWO,穩懋
2025-08-26,93.1087875366211,93.5,94.80000305175781,91.5,93.80000305175781,6063776,3105.TWO,穩懋
2025-08-27,94.00502014160156,94.4000015258789,95.30000305175781,93.9000015258789,94.0,3647375,3105.TWO,穩懋
2025-08-28,93.80585479736328,94.19999694824219,97.69999694824219,93.69999694824219,96.5,6496660,3105.TWO,穩懋
2025-08-29,92.31212615966797,92.69999694824219,95.80000305175781,92.5999984741211,95.0,3860923,3105.TWO,穩懋
