Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2023-08-16,38.9300422668457,43.75,44.75,43.599998474121094,44.70000076293945,77053857,2303.TW,聯電
2023-08-17,38.79656219482422,43.599998474121094,43.70000076293945,42.400001525878906,43.099998474121094,55366447,2303.TW,聯電
2023-08-18,38.97453308105469,43.79999923706055,44.45000076293945,43.20000076293945,43.29999923706055,36290056,2303.TW,聯電
2023-08-21,38.84105682373047,43.650001525878906,44.20000076293945,43.5,43.900001525878906,22831740,2303.TW,聯電
2023-08-22,38.79656219482422,43.599998474121094,44.150001525878906,43.5,43.95000076293945,19710187,2303.TW,聯電
2023-08-23,38.61860275268555,43.400001525878906,43.599998474121094,42.95000076293945,43.54999923706055,37634066,2303.TW,聯電
2023-08-24,39.46393966674805,44.349998474121094,44.400001525878906,43.650001525878906,43.900001525878906,37530135,2303.TW,聯電
2023-08-25,38.707584381103516,43.5,44.20000076293945,43.5,43.95000076293945,37143328,2303.TW,聯電
2023-08-28,39.86436080932617,44.79999923706055,46.70000076293945,43.79999923706055,43.849998474121094,83882599,2303.TW,聯電
2023-08-29,40.30927658081055,45.29999923706055,45.79999923706055,45.04999923706055,45.5,37744602,2303.TW,聯電
2023-08-30,41.288089752197266,46.400001525878906,46.400001525878906,45.75,45.849998474121094,46530186,2303.TW,聯電
2023-08-31,40.487239837646484,45.5,46.599998474121094,45.5,46.599998474121094,64338362,2303.TW,聯電
2023-09-01,40.88766860961914,45.95000076293945,46.150001525878906,45.70000076293945,46.0,30045096,2303.TW,聯電
2023-09-04,40.932159423828125,46.0,46.150001525878906,45.75,46.099998474121094,22559935,2303.TW,聯電
2023-09-05,41.42156219482422,46.54999923706055,46.54999923706055,45.79999923706055,46.150001525878906,31890313,2303.TW,聯電
2023-09-06,41.55503845214844,46.70000076293945,47.0,46.349998474121094,46.900001525878906,38689842,2303.TW,聯電
2023-09-07,40.70969772338867,45.75,46.25,45.70000076293945,46.150001525878906,36498925,2303.TW,聯電
2023-09-08,40.66521072387695,45.70000076293945,45.95000076293945,45.20000076293945,45.29999923706055,27359189,2303.TW,聯電
2023-09-11,40.976646423339844,46.04999923706055,46.099998474121094,45.54999923706055,45.75,25717189,2303.TW,聯電
2023-09-12,41.644020080566406,46.79999923706055,46.79999923706055,45.849998474121094,46.099998474121094,36282046,2303.TW,聯電
2023-09-13,41.91096878051758,47.099998474121094,47.400001525878906,46.95000076293945,47.0,43371603,2303.TW,聯電
2023-09-14,42.133426666259766,47.349998474121094,47.54999923706055,47.20000076293945,47.400001525878906,27067874,2303.TW,聯電
2023-09-15,42.35588455200195,47.599998474121094,47.599998474121094,46.849998474121094,47.45000076293945,41287933,2303.TW,聯電
2023-09-18,41.377071380615234,46.5,47.20000076293945,46.29999923706055,46.900001525878906,42531234,2303.TW,聯電
2023-09-19,41.11012268066406,46.20000076293945,46.599998474121094,46.20000076293945,46.5,22089298,2303.TW,聯電
2023-09-20,40.84317398071289,45.900001525878906,46.20000076293945,45.75,46.04999923706055,26391390,2303.TW,聯電
2023-09-21,40.62071990966797,45.650001525878906,45.900001525878906,45.400001525878906,45.650001525878906,31005292,2303.TW,聯電
2023-09-22,40.35376739501953,45.349998474121094,45.400001525878906,45.099998474121094,45.099998474121094,30256022,2303.TW,聯電
2023-09-25,40.62071990966797,45.650001525878906,46.29999923706055,45.25,45.5,34914011,2303.TW,聯電
2023-09-26,39.81986999511719,44.75,45.599998474121094,44.75,45.54999923706055,49961526,2303.TW,聯電
2023-09-27,39.50843048095703,44.400001525878906,44.650001525878906,44.150001525878906,44.45000076293945,38076984,2303.TW,聯電
2023-09-28,40.22029113769531,45.20000076293945,45.29999923706055,44.70000076293945,44.75,28071106,2303.TW,聯電
2023-10-02,40.70969772338867,45.75,45.95000076293945,45.5,45.95000076293945,25354804,2303.TW,聯電
2023-10-03,40.2647819519043,45.25,45.900001525878906,45.25,45.70000076293945,22645603,2303.TW,聯電
2023-10-04,39.241477966308594,44.099998474121094,44.70000076293945,44.0,44.5,55574211,2303.TW,聯電
2023-10-05,40.175804138183594,45.150001525878906,45.349998474121094,44.29999923706055,44.45000076293945,45328957,2303.TW,聯電
2023-10-06,40.22029113769531,45.20000076293945,45.5,45.04999923706055,45.5,17740500,2303.TW,聯電
2023-10-11,41.73300552368164,46.900001525878906,46.900001525878906,45.849998474121094,46.04999923706055,79919349,2303.TW,聯電
2023-10-12,41.82198715209961,47.0,47.04999923706055,46.25,47.0,41438827,2303.TW,聯電
2023-10-13,41.82198715209961,47.0,47.20000076293945,46.400001525878906,46.79999923706055,42106719,2303.TW,聯電
2023-10-16,41.95545959472656,47.150001525878906,47.5,46.099998474121094,46.349998474121094,61976252,2303.TW,聯電
2023-10-17,42.8897819519043,48.20000076293945,48.400001525878906,47.45000076293945,47.5,106064588,2303.TW,聯電
2023-10-18,43.112239837646484,48.45000076293945,49.150001525878906,47.849998474121094,48.29999923706055,128648280,2303.TW,聯電
2023-10-19,43.86859130859375,49.29999923706055,49.29999923706055,48.20000076293945,48.849998474121094,101821663,2303.TW,聯電
2023-10-20,43.33469772338867,48.70000076293945,49.95000076293945,48.54999923706055,49.5,96533782,2303.TW,聯電
2023-10-23,43.24571228027344,48.599998474121094,49.20000076293945,48.5,48.650001525878906,46402001,2303.TW,聯電
2023-10-24,42.978763580322266,48.29999923706055,49.20000076293945,47.400001525878906,48.79999923706055,71294293,2303.TW,聯電
2023-10-25,43.64613342285156,49.04999923706055,49.20000076293945,48.0,48.45000076293945,54317686,2303.TW,聯電
2023-10-26,41.644020080566406,46.79999923706055,47.349998474121094,46.70000076293945,46.95000076293945,98752211,2303.TW,聯電
2023-10-27,41.4660530090332,46.599998474121094,46.95000076293945,46.349998474121094,46.95000076293945,42618202,2303.TW,聯電
2023-10-30,41.288089752197266,46.400001525878906,46.79999923706055,46.150001525878906,46.70000076293945,34448531,2303.TW,聯電
2023-10-31,41.11012268066406,46.20000076293945,46.5,46.099998474121094,46.400001525878906,44334958,2303.TW,聯電
2023-11-01,41.82198715209961,47.0,47.20000076293945,46.349998474121094,46.5,32799748,2303.TW,聯電
2023-11-02,42.93427276611328,48.25,48.29999923706055,47.599998474121094,47.900001525878906,52121795,2303.TW,聯電
2023-11-03,43.957576751708984,49.400001525878906,49.400001525878906,48.5,48.79999923706055,81214463,2303.TW,聯電
2023-11-06,43.957576751708984,49.400001525878906,50.099998474121094,49.20000076293945,50.0,60462667,2303.TW,聯電
2023-11-07,43.957576751708984,49.400001525878906,49.400001525878906,48.79999923706055,49.099998474121094,32520528,2303.TW,聯電
2023-11-08,43.15673065185547,48.5,49.650001525878906,48.349998474121094,49.20000076293945,57104782,2303.TW,聯電
2023-11-09,43.24571228027344,48.599998474121094,48.70000076293945,48.099998474121094,48.099998474121094,34493053,2303.TW,聯電
2023-11-10,43.20122146606445,48.54999923706055,48.599998474121094,48.150001525878906,48.29999923706055,22010914,2303.TW,聯電
2023-11-13,43.55715560913086,48.95000076293945,49.70000076293945,48.70000076293945,49.25,51951251,2303.TW,聯電
2023-11-14,43.20122146606445,48.54999923706055,48.900001525878906,48.20000076293945,48.75,41645659,2303.TW,聯電
2023-11-15,43.69062423706055,49.099998474121094,49.5,48.70000076293945,49.25,72702902,2303.TW,聯電
2023-11-16,43.42367935180664,48.79999923706055,49.04999923706055,48.5,49.04999923706055,30674199,2303.TW,聯電
2023-11-17,44.26901626586914,49.75,49.95000076293945,48.95000076293945,49.0,101492378,2303.TW,聯電
2023-11-20,44.7584228515625,50.29999923706055,51.20000076293945,49.900001525878906,50.20000076293945,94733226,2303.TW,聯電
2023-11-21,44.7584228515625,50.29999923706055,50.79999923706055,49.849998474121094,50.70000076293945,66428114,2303.TW,聯電
2023-11-22,44.49147415161133,50.0,50.29999923706055,49.25,49.849998474121094,62504761,2303.TW,聯電
2023-11-23,44.9363899230957,50.5,50.70000076293945,50.099998474121094,50.5,60047248,2303.TW,聯電
2023-11-24,44.7584228515625,50.29999923706055,51.20000076293945,50.29999923706055,50.5,86401652,2303.TW,聯電
2023-11-27,44.04656219482422,49.5,50.599998474121094,49.5,50.0,71685813,2303.TW,聯電
2023-11-28,43.64613342285156,49.04999923706055,49.599998474121094,48.849998474121094,49.5,80672376,2303.TW,聯電
2023-11-29,43.77961349487305,49.20000076293945,49.900001525878906,49.150001525878906,49.150001525878906,61999972,2303.TW,聯電
2023-11-30,43.512664794921875,48.900001525878906,49.79999923706055,48.900001525878906,49.29999923706055,87291668,2303.TW,聯電
2023-12-01,44.224525451660156,49.70000076293945,49.70000076293945,49.0,49.0,52316739,2303.TW,聯電
2023-12-04,44.66944122314453,50.20000076293945,50.20000076293945,49.79999923706055,49.849998474121094,43958233,2303.TW,聯電
2023-12-05,43.77961349487305,49.20000076293945,49.79999923706055,49.20000076293945,49.79999923706055,56578688,2303.TW,聯電
2023-12-06,43.512664794921875,48.900001525878906,49.400001525878906,48.900001525878906,49.29999923706055,36927692,2303.TW,聯電
2023-12-07,43.112239837646484,48.45000076293945,49.099998474121094,48.349998474121094,49.0,36067025,2303.TW,聯電
2023-12-08,43.20122146606445,48.54999923706055,49.04999923706055,48.54999923706055,48.79999923706055,33680342,2303.TW,聯電
2023-12-11,43.64613342285156,49.04999923706055,49.29999923706055,48.650001525878906,49.0,28661262,2303.TW,聯電
2023-12-12,44.40249252319336,49.900001525878906,49.900001525878906,49.20000076293945,49.45000076293945,48600982,2303.TW,聯電
2023-12-13,44.66944122314453,50.20000076293945,50.20000076293945,49.5,50.0,47899791,2303.TW,聯電
2023-12-14,44.84740447998047,50.400001525878906,50.5,50.0,50.400001525878906,51468459,2303.TW,聯電
2023-12-15,45.11435317993164,50.70000076293945,51.0,50.400001525878906,50.70000076293945,83947122,2303.TW,聯電
2023-12-18,45.02537155151367,50.599998474121094,50.599998474121094,49.900001525878906,50.20000076293945,54942293,2303.TW,聯電
2023-12-19,44.49147415161133,50.0,50.400001525878906,49.54999923706055,50.29999923706055,54201661,2303.TW,聯電
2023-12-20,44.35799789428711,49.849998474121094,50.20000076293945,49.54999923706055,50.0,55229209,2303.TW,聯電
2023-12-21,43.957576751708984,49.400001525878906,49.400001525878906,49.0,49.25,55517081,2303.TW,聯電
2023-12-22,44.49147415161133,50.0,50.0,49.29999923706055,49.45000076293945,33742229,2303.TW,聯電
2023-12-25,44.66944122314453,50.20000076293945,50.400001525878906,49.75,50.29999923706055,34041265,2303.TW,聯電
2023-12-26,45.203338623046875,50.79999923706055,51.0,50.20000076293945,50.5,55148904,2303.TW,聯電
2023-12-27,47.60587692260742,53.5,53.5,51.20000076293945,51.29999923706055,220103922,2303.TW,聯電
2023-12-28,46.71604919433594,52.5,54.79999923706055,52.5,54.29999923706055,154010012,2303.TW,聯電
2023-12-29,46.80502700805664,52.599998474121094,52.900001525878906,51.79999923706055,52.70000076293945,49054932,2303.TW,聯電
2024-01-02,46.182151794433594,51.900001525878906,52.79999923706055,51.29999923706055,52.5,64217881,2303.TW,聯電
2024-01-03,45.02537155151367,50.599998474121094,51.29999923706055,50.5,51.20000076293945,75978300,2303.TW,聯電
2024-01-04,45.203338623046875,50.79999923706055,50.900001525878906,50.20000076293945,50.5,56554331,2303.TW,聯電
2024-01-05,45.203338623046875,50.79999923706055,52.20000076293945,50.599998474121094,51.599998474121094,77391673,2303.TW,聯電
2024-01-08,44.9363899230957,50.5,51.0,50.099998474121094,51.0,63869803,2303.TW,聯電
2024-01-09,44.5804557800293,50.099998474121094,50.900001525878906,50.099998474121094,50.599998474121094,50477153,2303.TW,聯電
2024-01-10,44.5804557800293,50.099998474121094,50.5,50.099998474121094,50.400001525878906,40588805,2303.TW,聯電
2024-01-11,44.5804557800293,50.099998474121094,50.29999923706055,50.0,50.20000076293945,26875440,2303.TW,聯電
2024-01-12,44.5804557800293,50.099998474121094,50.099998474121094,49.599998474121094,50.099998474121094,30183922,2303.TW,聯電
2024-01-15,45.203338623046875,50.79999923706055,50.79999923706055,50.099998474121094,50.400001525878906,30013792,2303.TW,聯電
2024-01-16,45.203338623046875,50.79999923706055,50.79999923706055,50.0,50.5,49658808,2303.TW,聯電
2024-01-17,43.24571228027344,48.599998474121094,50.0,48.5,50.0,141437685,2303.TW,聯電
2024-01-18,42.80079650878906,48.099998474121094,48.900001525878906,47.54999923706055,48.599998474121094,91151420,2303.TW,聯電
2024-01-19,43.77961349487305,49.20000076293945,49.900001525878906,48.29999923706055,49.900001525878906,70235426,2303.TW,聯電
2024-01-22,44.7584228515625,50.29999923706055,50.29999923706055,49.70000076293945,50.0,73159697,2303.TW,聯電
2024-01-23,44.66944122314453,50.20000076293945,50.900001525878906,49.95000076293945,50.79999923706055,50692732,2303.TW,聯電
2024-01-24,45.02537155151367,50.599998474121094,50.79999923706055,50.29999923706055,50.70000076293945,60980878,2303.TW,聯電
2024-01-25,46.53807830810547,52.29999923706055,52.29999923706055,51.099998474121094,51.099998474121094,174170705,2303.TW,聯電
2024-01-26,44.31351089477539,49.79999923706055,51.099998474121094,49.79999923706055,50.79999923706055,181978031,2303.TW,聯電
2024-01-29,44.002071380615234,49.45000076293945,49.900001525878906,49.400001525878906,49.650001525878906,59567525,2303.TW,聯電
2024-01-30,44.13554000854492,49.599998474121094,49.900001525878906,49.599998474121094,49.650001525878906,38754522,2303.TW,聯電
2024-01-31,43.601646423339844,49.0,49.5,49.0,49.5,54713914,2303.TW,聯電
2024-02-01,43.64613342285156,49.04999923706055,49.150001525878906,48.29999923706055,48.54999923706055,64281001,2303.TW,聯電
2024-02-02,43.20122146606445,48.54999923706055,48.900001525878906,48.5,48.849998474121094,61988932,2303.TW,聯電
2024-02-05,42.80079650878906,48.099998474121094,48.25,47.849998474121094,48.0,59043982,2303.TW,聯電
2024-02-15,43.77961349487305,49.20000076293945,49.20000076293945,48.54999923706055,49.0,64345314,2303.TW,聯電
2024-02-16,43.468170166015625,48.849998474121094,49.25,48.849998474121094,49.25,37546293,2303.TW,聯電
2024-02-19,43.73512268066406,49.150001525878906,49.150001525878906,48.79999923706055,48.900001525878906,27779765,2303.TW,聯電
2024-02-20,43.82410430908203,49.25,49.650001525878906,48.95000076293945,49.0,33519790,2303.TW,聯電
2024-02-21,43.15673065185547,48.5,49.099998474121094,48.5,48.900001525878906,64118827,2303.TW,聯電
2024-02-22,43.24571228027344,48.599998474121094,48.849998474121094,48.400001525878906,48.599998474121094,44502835,2303.TW,聯電
2024-02-23,42.84529113769531,48.150001525878906,48.900001525878906,48.150001525878906,48.5,54152256,2303.TW,聯電
2024-02-26,42.711814880371094,48.0,48.25,47.849998474121094,48.0,42630523,2303.TW,聯電
2024-02-27,42.84529113769531,48.150001525878906,48.70000076293945,48.04999923706055,48.099998474121094,36863720,2303.TW,聯電
2024-02-29,43.468170166015625,48.849998474121094,48.900001525878906,48.150001525878906,48.400001525878906,66602301,2303.TW,聯電
2024-03-01,42.978763580322266,48.29999923706055,49.0,48.29999923706055,49.0,48011892,2303.TW,聯電
2024-03-04,43.468170166015625,48.849998474121094,48.95000076293945,48.45000076293945,48.5,52620867,2303.TW,聯電
2024-03-05,43.37918472290039,48.75,48.95000076293945,48.5,48.849998474121094,43833522,2303.TW,聯電
2024-03-06,43.77961349487305,49.20000076293945,49.20000076293945,48.45000076293945,48.54999923706055,50119208,2303.TW,聯電
2024-03-07,44.66944122314453,50.20000076293945,50.20000076293945,49.54999923706055,49.599998474121094,114381033,2303.TW,聯電
2024-03-08,46.182151794433594,51.900001525878906,53.0,51.0,51.900001525878906,284309520,2303.TW,聯電
2024-03-11,45.915199279785156,51.599998474121094,52.400001525878906,50.79999923706055,52.0,100314710,2303.TW,聯電
2024-03-12,46.71604919433594,52.5,52.5,51.29999923706055,51.599998474121094,85918981,2303.TW,聯電
2024-03-13,47.16096496582031,53.0,53.20000076293945,52.29999923706055,52.79999923706055,125263530,2303.TW,聯電
2024-03-14,46.80502700805664,52.599998474121094,53.0,52.0,53.0,75331524,2303.TW,聯電
2024-03-15,46.182151794433594,51.900001525878906,52.400001525878906,51.599998474121094,52.29999923706055,85406325,2303.TW,聯電
2024-03-18,46.09316635131836,51.79999923706055,52.0,51.0,51.5,69309594,2303.TW,聯電
2024-03-19,47.16096496582031,53.0,53.5,51.29999923706055,51.400001525878906,138908497,2303.TW,聯電
2024-03-20,47.07197952270508,52.900001525878906,54.29999923706055,52.79999923706055,53.599998474121094,128826380,2303.TW,聯電
2024-03-21,47.427913665771484,53.29999923706055,53.79999923706055,53.0,53.5,69351708,2303.TW,聯電
2024-03-22,46.62706756591797,52.400001525878906,53.29999923706055,52.0,53.29999923706055,91129106,2303.TW,聯電
2024-03-25,46.09316635131836,51.79999923706055,52.20000076293945,51.5,52.20000076293945,67294638,2303.TW,聯電
2024-03-26,46.004188537597656,51.70000076293945,52.099998474121094,50.79999923706055,51.79999923706055,79676002,2303.TW,聯電
2024-03-27,45.82621765136719,51.5,51.70000076293945,51.099998474121094,51.599998474121094,51078804,2303.TW,聯電
2024-03-28,46.27113342285156,52.0,52.099998474121094,51.20000076293945,51.5,80341420,2303.TW,聯電
2024-03-29,45.915199279785156,51.599998474121094,52.0,51.099998474121094,52.0,60111000,2303.TW,聯電
2024-04-01,46.004188537597656,51.70000076293945,52.5,51.599998474121094,52.400001525878906,52090342,2303.TW,聯電
2024-04-02,46.36011505126953,52.099998474121094,52.70000076293945,51.900001525878906,52.0,52845773,2303.TW,聯電
2024-04-03,45.915199279785156,51.599998474121094,52.20000076293945,51.599998474121094,52.20000076293945,41363165,2303.TW,聯電
2024-04-08,46.36011505126953,52.099998474121094,52.20000076293945,51.599998474121094,51.599998474121094,35041836,2303.TW,聯電
2024-04-09,46.62706756591797,52.400001525878906,52.599998474121094,52.099998474121094,52.400001525878906,60645946,2303.TW,聯電
2024-04-10,47.33892822265625,53.20000076293945,53.599998474121094,52.400001525878906,52.70000076293945,102945209,2303.TW,聯電
2024-04-11,46.71604919433594,52.5,52.900001525878906,52.099998474121094,52.70000076293945,56020149,2303.TW,聯電
2024-04-12,46.89401626586914,52.70000076293945,52.900001525878906,52.5,52.599998474121094,39562643,2303.TW,聯電
2024-04-15,45.915199279785156,51.599998474121094,52.099998474121094,51.400001525878906,52.0,57663496,2303.TW,聯電
2024-04-16,44.5804557800293,50.099998474121094,51.0,50.099998474121094,51.0,85553804,2303.TW,聯電
2024-04-17,44.7584228515625,50.29999923706055,50.599998474121094,50.20000076293945,50.20000076293945,50186684,2303.TW,聯電
2024-04-18,44.66944122314453,50.20000076293945,50.29999923706055,49.900001525878906,50.099998474121094,37669436,2303.TW,聯電
2024-04-19,43.69062423706055,49.099998474121094,49.45000076293945,48.70000076293945,49.45000076293945,125240375,2303.TW,聯電
2024-04-22,43.512664794921875,48.900001525878906,49.099998474121094,48.29999923706055,48.650001525878906,83258570,2303.TW,聯電
2024-04-23,43.33469772338867,48.70000076293945,49.45000076293945,48.70000076293945,49.099998474121094,48839318,2303.TW,聯電
2024-04-24,44.66944122314453,50.20000076293945,50.20000076293945,49.099998474121094,49.25,46851297,2303.TW,聯電
2024-04-25,44.04656219482422,49.5,49.75,48.849998474121094,49.25,65600848,2303.TW,聯電
2024-04-26,44.31351089477539,49.79999923706055,50.5,49.70000076293945,49.70000076293945,44383158,2303.TW,聯電
2024-04-29,44.84740447998047,50.400001525878906,50.5,49.900001525878906,50.29999923706055,41636808,2303.TW,聯電
