Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2023-08-28,170.91244506835938,176.0,181.5,176.0,181.0,13987877,3037.TW,欣興
2023-08-29,178.68118286132812,184.0,186.5,179.0,179.5,28074218,3037.TW,欣興
2023-08-30,178.68118286132812,184.0,188.0,183.0,187.0,18024434,3037.TW,欣興
2023-08-31,180.13783264160156,185.5,186.5,182.5,184.5,14004937,3037.TW,欣興
2023-09-01,176.73899841308594,182.0,187.0,182.0,186.5,10918082,3037.TW,欣興
2023-09-04,179.65228271484375,185.0,185.0,181.0,184.0,10545825,3037.TW,欣興
2023-09-05,181.10891723632812,186.5,186.5,183.0,184.5,10087283,3037.TW,欣興
2023-09-06,181.59446716308594,187.0,188.0,184.5,187.5,10624702,3037.TW,欣興
2023-09-07,179.16673278808594,184.5,186.5,184.0,185.5,7532682,3037.TW,欣興
2023-09-08,175.7678985595703,181.0,183.5,180.5,183.5,8786629,3037.TW,欣興
2023-09-11,174.311279296875,179.5,183.5,179.5,182.0,9901243,3037.TW,欣興
2023-09-12,179.65228271484375,185.0,186.0,177.5,180.5,13531468,3037.TW,欣興
2023-09-13,176.25344848632812,181.5,186.5,181.0,186.0,12818394,3037.TW,欣興
2023-09-14,180.62338256835938,186.0,188.0,183.0,183.5,14516783,3037.TW,欣興
2023-09-15,184.9932861328125,190.5,191.5,186.5,186.5,34171374,3037.TW,欣興
2023-09-18,179.16673278808594,184.5,189.5,184.0,188.0,19223621,3037.TW,欣興
2023-09-19,183.0511016845703,188.5,191.0,184.0,184.5,25966486,3037.TW,欣興
2023-09-20,178.1956329345703,183.5,189.0,183.0,189.0,20948491,3037.TW,欣興
2023-09-21,175.2823486328125,180.5,182.5,180.0,182.5,14572507,3037.TW,欣興
2023-09-22,175.7678985595703,181.0,181.0,175.0,177.5,19886408,3037.TW,欣興
2023-09-25,173.34017944335938,178.5,180.5,177.0,179.5,13133580,3037.TW,欣興
2023-09-26,170.91244506835938,176.0,180.0,176.0,178.0,8565258,3037.TW,欣興
2023-09-27,168.4846954345703,173.5,175.5,172.5,174.0,14559906,3037.TW,欣興
2023-09-28,168.4846954345703,173.5,177.0,173.0,174.5,12027553,3037.TW,欣興
2023-10-02,173.34017944335938,178.5,180.5,175.0,175.5,16136424,3037.TW,欣興
2023-10-03,170.42689514160156,175.5,180.0,175.5,178.0,8966514,3037.TW,欣興
2023-10-04,168.97024536132812,174.0,174.5,172.0,173.5,10585738,3037.TW,欣興
2023-10-05,167.51361083984375,172.5,175.5,172.5,175.5,10121371,3037.TW,欣興
2023-10-06,167.51361083984375,172.5,174.0,171.0,174.0,8563579,3037.TW,欣興
2023-10-11,166.54251098632812,171.5,177.5,171.0,174.0,18869301,3037.TW,欣興
2023-10-12,166.54251098632812,171.5,173.0,170.5,172.5,10301169,3037.TW,欣興
2023-10-13,164.1147918701172,169.0,171.5,168.0,171.0,14021894,3037.TW,欣興
2023-10-16,159.74485778808594,164.5,168.0,162.0,167.5,20637486,3037.TW,欣興
2023-10-17,161.6870574951172,166.5,170.0,166.0,167.5,13328905,3037.TW,欣興
2023-10-18,155.3749542236328,160.0,166.0,159.5,165.5,20447610,3037.TW,欣興
2023-10-19,155.3749542236328,160.0,161.5,156.0,157.5,12717397,3037.TW,欣興
2023-10-20,156.34603881835938,161.0,161.0,155.5,157.5,11533717,3037.TW,欣興
2023-10-23,153.91830444335938,158.5,162.5,158.5,158.5,8850178,3037.TW,欣興
2023-10-24,152.461669921875,157.0,157.5,152.0,157.5,24061696,3037.TW,欣興
2023-10-25,152.461669921875,157.0,161.5,156.5,159.0,13944665,3037.TW,欣興
2023-10-26,144.6929168701172,149.0,154.0,148.0,152.5,28571871,3037.TW,欣興
2023-10-27,142.750732421875,147.0,152.0,146.5,150.5,22663913,3037.TW,欣興
2023-10-30,141.29408264160156,145.5,149.0,145.0,146.5,14567601,3037.TW,欣興
2023-10-31,138.86636352539062,143.0,148.0,143.0,147.0,12966701,3037.TW,欣興
2023-11-01,140.322998046875,144.5,146.5,142.0,144.5,9565192,3037.TW,欣興
2023-11-02,146.63510131835938,151.0,151.0,147.0,147.0,16890107,3037.TW,欣興
2023-11-03,151.00502014160156,155.5,156.0,151.0,152.0,18173800,3037.TW,欣興
2023-11-06,153.43275451660156,158.0,159.0,155.0,157.0,9964229,3037.TW,欣興
2023-11-07,149.06283569335938,153.5,157.0,153.0,156.5,10470675,3037.TW,欣興
2023-11-08,150.03392028808594,154.5,156.0,153.0,153.5,9284504,3037.TW,欣興
2023-11-09,150.03392028808594,154.5,155.0,152.0,154.5,7818527,3037.TW,欣興
2023-11-10,146.63510131835938,151.0,152.5,149.5,152.5,13085128,3037.TW,欣興
2023-11-13,151.49057006835938,156.0,157.5,153.0,153.5,14255579,3037.TW,欣興
2023-11-14,148.57730102539062,153.0,156.0,152.0,155.0,10609708,3037.TW,欣興
2023-11-15,150.03392028808594,154.5,157.5,154.0,156.5,15068770,3037.TW,欣興
2023-11-16,150.51947021484375,155.0,157.5,153.5,156.0,9314347,3037.TW,欣興
2023-11-17,154.4038543701172,159.0,159.5,155.5,156.0,15114929,3037.TW,欣興
2023-11-20,155.3749542236328,160.0,163.0,158.5,159.0,17420385,3037.TW,欣興
2023-11-21,163.62924194335938,168.5,169.5,162.5,163.0,35641736,3037.TW,欣興
2023-11-22,166.0569610595703,171.0,172.0,165.5,167.5,25348146,3037.TW,欣興
2023-11-23,163.14369201660156,168.0,171.5,167.0,171.0,14499458,3037.TW,欣興
2023-11-24,162.17259216308594,167.0,169.5,166.5,168.0,7859495,3037.TW,欣興
2023-11-27,159.74485778808594,164.5,168.5,164.5,168.0,7275845,3037.TW,欣興
2023-11-28,165.0858917236328,170.0,171.0,164.5,166.0,16055114,3037.TW,欣興
2023-11-29,169.94134521484375,175.0,175.5,170.0,171.5,21683881,3037.TW,欣興
2023-11-30,171.88352966308594,177.0,177.0,173.0,176.5,19394504,3037.TW,欣興
2023-12-01,170.91244506835938,176.0,178.0,174.0,174.5,12260306,3037.TW,欣興
2023-12-04,171.88352966308594,177.0,177.5,173.0,176.0,10778967,3037.TW,欣興
2023-12-05,166.54251098632812,171.5,176.0,171.5,175.0,14568822,3037.TW,欣興
2023-12-06,165.0858917236328,170.0,173.0,170.0,172.5,7149139,3037.TW,欣興
2023-12-07,163.62924194335938,168.5,172.5,168.5,170.0,5876969,3037.TW,欣興
2023-12-08,169.45579528808594,174.5,175.0,171.5,171.5,9567070,3037.TW,欣興
2023-12-11,172.85462951660156,178.0,182.0,176.5,181.5,27400648,3037.TW,欣興
2023-12-12,170.91244506835938,176.0,180.0,175.5,179.5,12804727,3037.TW,欣興
2023-12-13,171.88352966308594,177.0,178.0,175.0,176.5,7525887,3037.TW,欣興
2023-12-14,175.2823486328125,180.5,180.5,177.0,177.5,17095208,3037.TW,欣興
2023-12-15,176.73899841308594,182.0,183.0,179.0,183.0,23051309,3037.TW,欣興
2023-12-18,170.91244506835938,176.0,182.5,176.0,182.0,13991262,3037.TW,欣興
2023-12-19,169.45579528808594,174.5,178.0,173.5,176.5,10369336,3037.TW,欣興
2023-12-20,167.99916076660156,173.0,177.0,173.0,174.5,12339155,3037.TW,欣興
2023-12-21,173.8257293701172,179.0,180.0,170.5,170.5,16442190,3037.TW,欣興
2023-12-22,169.94134521484375,175.0,179.0,175.0,178.0,9108214,3037.TW,欣興
2023-12-25,169.94134521484375,175.0,177.5,174.5,175.5,4268165,3037.TW,欣興
2023-12-26,172.36907958984375,177.5,178.5,175.0,176.0,7172908,3037.TW,欣興
2023-12-27,172.85462951660156,178.0,179.0,177.0,177.5,5512016,3037.TW,欣興
2023-12-28,170.42689514160156,175.5,179.0,175.5,178.5,4919349,3037.TW,欣興
2023-12-29,170.91244506835938,176.0,176.5,174.0,175.5,6706369,3037.TW,欣興
2024-01-02,167.99916076660156,173.0,177.0,172.0,176.0,7442862,3037.TW,欣興
2024-01-03,165.0858917236328,170.0,171.5,168.0,171.0,10989371,3037.TW,欣興
2024-01-04,159.74485778808594,164.5,170.0,164.0,169.5,12936304,3037.TW,欣興
2024-01-05,155.3749542236328,160.0,164.5,160.0,163.5,16273014,3037.TW,欣興
2024-01-08,156.34603881835938,161.0,163.5,160.5,160.5,5763771,3037.TW,欣興
2024-01-09,157.80267333984375,162.5,166.0,161.5,162.5,9817125,3037.TW,欣興
2024-01-10,157.80267333984375,162.5,163.5,160.0,162.0,11156265,3037.TW,欣興
2024-01-11,155.86048889160156,160.5,163.5,160.0,163.0,8912327,3037.TW,欣興
2024-01-12,154.4038543701172,159.0,161.5,158.5,160.5,8817466,3037.TW,欣興
2024-01-15,154.889404296875,159.5,161.5,157.0,160.5,10091728,3037.TW,欣興
2024-01-16,157.317138671875,162.0,163.0,158.5,159.0,7766265,3037.TW,欣興
2024-01-17,153.91830444335938,158.5,162.5,158.5,161.0,10004357,3037.TW,欣興
2024-01-18,152.461669921875,157.0,160.0,155.5,159.5,9303098,3037.TW,欣興
2024-01-19,164.600341796875,169.5,169.5,160.0,160.0,24585807,3037.TW,欣興
2024-01-22,169.94134521484375,175.0,175.0,171.5,172.5,22083644,3037.TW,欣興
2024-01-23,169.45579528808594,174.5,175.5,171.0,175.0,13503125,3037.TW,欣興
2024-01-24,164.600341796875,169.5,173.0,169.0,173.0,18743322,3037.TW,欣興
2024-01-25,170.42689514160156,175.5,176.5,173.0,174.0,29620496,3037.TW,欣興
2024-01-26,166.54251098632812,171.5,175.5,171.5,175.0,16377804,3037.TW,欣興
2024-01-29,172.85462951660156,178.0,178.5,171.5,172.0,20568532,3037.TW,欣興
2024-01-30,172.85462951660156,178.0,180.5,177.0,180.0,14529836,3037.TW,欣興
2024-01-31,170.91244506835938,176.0,178.0,175.5,177.0,8119379,3037.TW,欣興
2024-02-01,172.36907958984375,177.5,177.5,174.5,175.0,7790819,3037.TW,欣興
2024-02-02,174.7967987060547,180.0,180.0,177.5,178.5,9917609,3037.TW,欣興
2024-02-05,171.3979949951172,176.5,179.5,176.0,179.0,8724711,3037.TW,欣興
2024-02-15,175.2823486328125,180.5,183.0,176.0,183.0,14680713,3037.TW,欣興
2024-02-16,176.73899841308594,182.0,183.0,180.0,182.0,10506826,3037.TW,欣興
2024-02-19,186.93548583984375,192.5,195.5,181.5,183.0,46342707,3037.TW,欣興
2024-02-20,184.9932861328125,190.5,193.5,188.0,193.5,22391151,3037.TW,欣興
2024-02-21,184.02220153808594,189.5,192.5,188.0,191.0,13992212,3037.TW,欣興
2024-02-22,183.53665161132812,189.0,193.5,186.0,192.5,15813184,3037.TW,欣興
2024-02-23,182.56556701660156,188.0,192.5,187.0,191.0,16115442,3037.TW,欣興
2024-02-26,190.33432006835938,196.0,196.5,188.5,189.0,37847856,3037.TW,欣興
2024-02-27,173.8257293701172,179.0,191.5,177.0,191.5,65740958,3037.TW,欣興
2024-02-29,174.311279296875,179.5,179.5,172.5,175.0,29155346,3037.TW,欣興
2024-03-01,172.85462951660156,178.0,181.0,177.5,179.5,10791908,3037.TW,欣興
2024-03-04,175.2823486328125,180.5,182.0,179.5,180.0,9937457,3037.TW,欣興
2024-03-05,172.85462951660156,178.0,183.5,178.0,182.0,8670442,3037.TW,欣興
2024-03-06,168.97024536132812,174.0,176.0,173.0,175.0,16535165,3037.TW,欣興
2024-03-07,167.51361083984375,172.5,176.0,172.5,175.0,14745213,3037.TW,欣興
2024-03-08,168.4846954345703,173.5,177.0,171.5,173.0,16443209,3037.TW,欣興
2024-03-11,171.88352966308594,177.0,178.0,172.5,172.5,10198686,3037.TW,欣興
2024-03-12,176.73899841308594,182.0,182.0,177.0,177.0,15448302,3037.TW,欣興
2024-03-13,172.36907958984375,177.5,184.0,177.0,183.5,11268451,3037.TW,欣興
2024-03-14,172.36907958984375,177.5,181.0,176.0,177.5,8690911,3037.TW,欣興
2024-03-15,167.02806091308594,172.0,177.5,172.0,176.0,16746296,3037.TW,欣興
2024-03-18,181.59446716308594,187.0,187.5,174.5,174.5,35904647,3037.TW,欣興
2024-03-19,186.93548583984375,192.5,194.5,187.0,189.0,42104883,3037.TW,欣興
2024-03-20,190.81985473632812,196.5,199.0,193.0,194.5,38738341,3037.TW,欣興
2024-03-21,194.2186737060547,200.0,204.0,198.0,199.5,33826537,3037.TW,欣興
2024-03-22,194.2186737060547,200.0,200.5,195.0,200.0,18139126,3037.TW,欣興
2024-03-25,192.2764892578125,198.0,199.5,195.0,199.5,11565970,3037.TW,欣興
2024-03-26,184.5077362060547,190.0,203.0,189.5,200.0,24729562,3037.TW,欣興
2024-03-27,185.96438598632812,191.5,193.0,188.5,190.0,11892206,3037.TW,欣興
2024-03-28,184.5077362060547,190.0,193.0,188.5,191.5,9023211,3037.TW,欣興
2024-03-29,186.93548583984375,192.5,195.0,189.0,190.0,8236000,3037.TW,欣興
2024-04-01,187.4210205078125,193.0,199.0,192.5,192.5,13436352,3037.TW,欣興
2024-04-02,187.9065704345703,193.5,196.5,192.0,194.0,7894057,3037.TW,欣興
2024-04-03,186.44993591308594,192.0,194.0,189.0,191.5,7791644,3037.TW,欣興
2024-04-08,193.24758911132812,199.0,200.0,195.0,195.5,22212489,3037.TW,欣興
2024-04-09,187.9065704345703,193.5,200.0,192.0,200.0,11919242,3037.TW,欣興
2024-04-10,185.96438598632812,191.5,195.0,191.5,193.0,6822238,3037.TW,欣興
2024-04-11,186.93548583984375,192.5,193.0,189.0,190.5,6088688,3037.TW,欣興
2024-04-12,188.39212036132812,194.0,195.0,189.5,191.0,8138229,3037.TW,欣興
2024-04-15,177.22454833984375,182.5,190.0,182.0,190.0,21575678,3037.TW,欣興
2024-04-16,171.88352966308594,177.0,184.0,176.0,179.5,15657336,3037.TW,欣興
2024-04-17,173.8257293701172,179.0,180.5,174.0,176.0,16307470,3037.TW,欣興
2024-04-18,173.34017944335938,178.5,180.5,176.0,177.0,7781664,3037.TW,欣興
2024-04-19,165.0858917236328,170.0,178.5,168.0,177.0,21156324,3037.TW,欣興
2024-04-22,162.65814208984375,167.5,171.5,166.5,170.0,11370130,3037.TW,欣興
2024-04-23,165.0858917236328,170.0,172.5,169.0,170.5,9440644,3037.TW,欣興
2024-04-24,181.59446716308594,187.0,187.0,177.5,178.0,21536729,3037.TW,欣興
2024-04-25,178.68118286132812,184.0,194.0,183.0,190.0,38617731,3037.TW,欣興
2024-04-26,177.22454833984375,182.5,187.0,180.0,186.5,17285261,3037.TW,欣興
2024-04-29,178.68118286132812,184.0,185.0,181.5,183.0,7224736,3037.TW,欣興
2024-04-30,176.73899841308594,182.0,187.0,182.0,183.0,7723910,3037.TW,欣興
2024-05-02,172.85462951660156,178.0,183.5,178.0,180.5,10397347,3037.TW,欣興
2024-05-03,170.91244506835938,176.0,181.5,176.0,180.5,8306177,3037.TW,欣興
2024-05-06,178.68118286132812,184.0,185.5,178.5,179.0,13363584,3037.TW,欣興
2024-05-07,176.73899841308594,182.0,186.5,180.5,186.0,7548943,3037.TW,欣興
2024-05-08,183.53665161132812,189.0,190.0,179.0,181.0,19836940,3037.TW,欣興
2024-05-09,184.9932861328125,190.5,194.0,187.0,188.5,18212088,3037.TW,欣興
2024-05-10,184.5077362060547,190.0,191.5,187.0,189.5,8660400,3037.TW,欣興
2024-05-13,181.10891723632812,186.5,190.0,185.0,189.0,8875938,3037.TW,欣興
2024-05-14,178.1956329345703,183.5,186.0,183.0,185.0,7062026,3037.TW,欣興
2024-05-15,177.22454833984375,182.5,185.0,182.0,184.0,7981245,3037.TW,欣興
2024-05-16,177.71009826660156,183.0,188.5,183.0,186.0,9851593,3037.TW,欣興
2024-05-17,178.1956329345703,183.5,184.5,181.5,183.0,4910286,3037.TW,欣興
2024-05-20,175.2823486328125,180.5,183.0,179.0,182.0,10246413,3037.TW,欣興
2024-05-21,176.73899841308594,182.0,183.0,179.5,181.0,5657614,3037.TW,欣興
2024-05-22,177.22454833984375,182.5,184.0,180.5,181.0,5954601,3037.TW,欣興
2024-05-23,185.4788360595703,191.0,191.0,182.0,182.0,21009901,3037.TW,欣興
2024-05-24,183.53665161132812,189.0,190.0,187.0,188.5,6899177,3037.TW,欣興
2024-05-27,186.44993591308594,192.0,193.0,188.0,189.5,9531935,3037.TW,欣興
2024-05-28,186.44993591308594,192.0,193.0,188.0,191.0,7175660,3037.TW,欣興
2024-05-29,185.4788360595703,191.0,202.5,191.0,194.0,35515588,3037.TW,欣興
2024-05-30,182.08001708984375,187.5,190.5,186.0,190.5,10496555,3037.TW,欣興
2024-05-31,177.22454833984375,182.5,190.5,182.5,189.0,16688489,3037.TW,欣興
2024-06-03,183.0511016845703,188.5,193.0,187.0,187.0,12338454,3037.TW,欣興
2024-06-04,182.08001708984375,187.5,190.5,186.5,189.0,10117933,3037.TW,欣興
2024-06-05,180.13783264160156,185.5,189.0,184.0,188.0,5608143,3037.TW,欣興
2024-06-06,182.08001708984375,187.5,192.0,187.5,187.5,8486421,3037.TW,欣興
2024-06-07,178.68118286132812,184.0,191.0,183.5,190.0,11013613,3037.TW,欣興
2024-06-11,177.22454833984375,182.5,185.0,182.0,184.0,6472872,3037.TW,欣興
2024-06-12,180.13783264160156,185.5,189.5,183.5,183.5,10193404,3037.TW,欣興
2024-06-13,178.68118286132812,184.0,189.0,184.0,188.0,9199570,3037.TW,欣興
2024-06-14,177.22454833984375,182.5,185.5,182.0,185.0,10554192,3037.TW,欣興
2024-06-17,178.68118286132812,184.0,185.0,182.0,183.5,5031937,3037.TW,欣興
2024-06-18,184.5077362060547,190.0,191.5,185.0,186.0,14745002,3037.TW,欣興
2024-06-19,183.53665161132812,189.0,195.0,188.5,193.0,11958054,3037.TW,欣興
2024-06-20,184.9932861328125,190.5,193.0,188.5,190.5,5752487,3037.TW,欣興
2024-06-21,181.59446716308594,187.0,189.0,185.0,188.5,11686077,3037.TW,欣興
2024-06-24,180.62338256835938,186.0,188.0,184.0,186.5,6889955,3037.TW,欣興
2024-06-25,174.7967987060547,180.0,184.5,179.5,184.5,23597486,3037.TW,欣興
2024-06-26,174.7967987060547,180.0,183.0,179.5,181.0,13786962,3037.TW,欣興
2024-06-27,173.34017944335938,178.5,180.5,175.5,178.5,11989663,3037.TW,欣興
2024-06-28,174.7967987060547,180.0,181.0,178.0,179.0,10446847,3037.TW,欣興
2024-07-01,174.311279296875,179.5,181.5,178.0,181.0,5864365,3037.TW,欣興
2024-07-02,173.34017944335938,178.5,181.0,177.0,178.5,9523536,3037.TW,欣興
2024-07-03,177.71009826660156,183.0,183.0,179.0,179.5,8638101,3037.TW,欣興
2024-07-04,176.25344848632812,181.5,187.5,180.5,186.0,19102262,3037.TW,欣興
2024-07-05,173.34017944335938,178.5,183.5,178.5,182.5,14456262,3037.TW,欣興
2024-07-08,175.7678985595703,181.0,181.5,178.0,179.5,7578264,3037.TW,欣興
2024-07-09,171.88352966308594,177.0,182.0,177.0,181.0,12647057,3037.TW,欣興
2024-07-10,170.42689514160156,175.5,177.0,173.5,175.5,20736827,3037.TW,欣興
2024-07-11,187.19744873046875,189.5,189.5,175.0,175.5,67326661,3037.TW,欣興
2024-07-12,187.6913604736328,190.0,198.5,186.5,188.0,73163879,3037.TW,欣興
2024-07-15,188.67921447753906,191.0,194.0,187.5,193.5,25480397,3037.TW,欣興
2024-07-16,195.5941619873047,198.0,199.5,192.0,192.5,39259665,3037.TW,欣興
2024-07-17,212.8815155029297,215.5,217.0,196.5,198.0,76218793,3037.TW,欣興
2024-07-18,202.5091094970703,205.0,218.0,202.5,208.5,58965119,3037.TW,欣興
2024-07-19,190.16099548339844,192.5,207.0,191.0,205.5,51344010,3037.TW,欣興
2024-07-22,188.18528747558594,190.5,197.0,188.0,195.0,34634612,3037.TW,欣興
2024-07-23,192.13668823242188,194.5,202.5,193.0,196.0,41806980,3037.TW,欣興
2024-07-26,188.67921447753906,191.0,193.5,185.5,186.5,25750400,3037.TW,欣興
2024-07-29,178.80072021484375,181.0,195.5,181.0,194.0,26245601,3037.TW,欣興
2024-07-30,181.2703399658203,183.5,185.0,175.5,181.0,23960598,3037.TW,欣興
2024-07-31,177.31895446777344,179.5,182.0,173.0,178.5,35713324,3037.TW,欣興
2024-08-01,180.77642822265625,183.0,190.5,180.5,184.0,36491333,3037.TW,欣興
2024-08-02,163.9829864501953,166.0,176.5,165.5,173.5,54797326,3037.TW,欣興
2024-08-05,147.6834716796875,149.5,153.5,149.5,151.5,28571076,3037.TW,欣興
2024-08-06,138.79283142089844,140.5,153.0,135.5,151.0,57369124,3037.TW,欣興
2024-08-07,146.69561767578125,148.5,150.5,141.5,142.5,40911544,3037.TW,欣興
2024-08-08,142.25030517578125,144.0,146.0,141.5,143.0,22005560,3037.TW,欣興
2024-08-09,146.20169067382812,148.0,151.5,146.5,150.5,47335890,3037.TW,欣興
2024-08-12,156.08018493652344,158.0,161.5,150.0,150.0,30457420,3037.TW,欣興
2024-08-13,155.5862579345703,157.5,162.5,157.0,160.5,19451436,3037.TW,欣興
2024-08-14,157.5619659423828,159.5,162.0,157.0,160.5,19776608,3037.TW,欣興
2024-08-15,155.09234619140625,157.0,161.0,156.0,159.0,10600390,3037.TW,欣興
2024-08-16,157.5619659423828,159.5,163.5,159.0,161.0,15738205,3037.TW,欣興
2024-08-19,156.57411193847656,158.5,160.0,156.5,159.5,12708874,3037.TW,欣興
2024-08-20,156.08018493652344,158.0,161.0,158.0,160.0,8841642,3037.TW,欣興
2024-08-21,151.1409454345703,153.0,158.0,152.0,157.0,19312828,3037.TW,欣興
2024-08-22,159.53765869140625,161.5,164.5,154.0,154.5,33347274,3037.TW,欣興
2024-08-23,160.5255126953125,162.5,163.5,157.0,161.0,18893077,3037.TW,欣興
2024-08-26,158.5498046875,160.5,164.0,160.0,163.0,10120318,3037.TW,欣興
2024-08-27,158.05589294433594,160.0,160.5,157.0,159.0,8164298,3037.TW,欣興
2024-08-28,157.0680389404297,159.0,161.5,157.5,161.0,7095141,3037.TW,欣興
2024-08-29,162.50120544433594,164.5,166.0,155.5,156.5,22369854,3037.TW,欣興
2024-08-30,161.51336669921875,163.5,170.5,162.5,167.0,28597800,3037.TW,欣興
2024-09-02,160.5255126953125,162.5,166.0,160.5,164.5,13122196,3037.TW,欣興
2024-09-03,154.59841918945312,156.5,164.5,156.0,162.5,20362374,3037.TW,欣興
2024-09-04,141.262451171875,143.0,147.5,142.0,145.5,38491655,3037.TW,欣興
2024-09-05,140.27459716796875,142.0,145.5,142.0,144.0,20047656,3037.TW,欣興
2024-09-06,140.76852416992188,142.5,144.5,141.5,142.5,11198398,3037.TW,欣興
2024-09-09,140.27459716796875,142.0,143.5,139.0,139.0,9490440,3037.TW,欣興
2024-09-10,137.8049774169922,139.5,144.5,138.0,143.0,17345772,3037.TW,欣興
2024-09-11,136.3231964111328,138.0,140.5,137.5,140.5,9612047,3037.TW,欣興
2024-09-12,144.2259979248047,146.0,147.0,142.5,143.0,13969683,3037.TW,欣興
2024-09-13,145.707763671875,147.5,150.0,145.0,147.5,12269759,3037.TW,欣興
2024-09-16,144.7199249267578,146.5,149.5,145.5,148.0,8241418,3037.TW,欣興
2024-09-18,141.262451171875,143.0,147.0,142.0,147.0,11492425,3037.TW,欣興
2024-09-19,145.21385192871094,147.0,148.0,141.5,144.0,14045469,3037.TW,欣興
2024-09-20,145.21385192871094,147.0,152.5,147.0,150.0,14736367,3037.TW,欣興
2024-09-23,147.6834716796875,149.5,149.5,146.5,149.0,7342464,3037.TW,欣興
2024-09-24,143.23814392089844,145.0,148.0,144.0,148.0,12147551,3037.TW,欣興
2024-09-25,144.7199249267578,146.5,149.5,146.5,148.0,13108687,3037.TW,欣興
2024-09-26,144.7199249267578,146.5,151.0,145.5,148.5,18612961,3037.TW,欣興
2024-09-27,147.18954467773438,149.0,155.5,148.5,148.5,35696306,3037.TW,欣興
2024-09-30,142.25030517578125,144.0,149.5,144.0,147.0,18462114,3037.TW,欣興
2024-10-01,142.7442169189453,144.5,146.0,143.0,145.0,9126888,3037.TW,欣興
2024-10-04,138.79283142089844,140.5,144.0,140.0,144.0,16963420,3037.TW,欣興
2024-10-07,139.78067016601562,141.5,142.0,140.0,141.5,14369976,3037.TW,欣興
2024-10-08,135.33535766601562,137.0,141.0,137.0,140.0,18335342,3037.TW,欣興
2024-10-09,140.76852416992188,142.5,146.0,139.5,139.5,21472570,3037.TW,欣興
2024-10-11,139.2867431640625,141.0,144.0,140.5,142.5,13176355,3037.TW,欣興
2024-10-14,141.75637817382812,143.5,144.0,140.5,142.0,7946440,3037.TW,欣興
2024-10-15,143.23814392089844,145.0,145.5,143.0,144.5,11027302,3037.TW,欣興
2024-10-16,140.76852416992188,142.5,145.0,141.5,142.5,13131335,3037.TW,欣興
2024-10-17,145.21385192871094,147.0,150.5,144.0,144.5,24831155,3037.TW,欣興
2024-10-18,142.7442169189453,144.5,150.0,143.5,149.5,16775660,3037.TW,欣興
2024-10-21,149.65916442871094,151.5,154.0,145.5,146.0,39420359,3037.TW,欣興
2024-10-22,161.51336669921875,163.5,166.0,155.5,156.5,77518814,3037.TW,欣興
2024-10-23,165.46475219726562,167.5,169.0,164.0,166.5,67611902,3037.TW,欣興
2024-10-24,159.53765869140625,161.5,168.0,161.0,168.0,33361597,3037.TW,欣興
2024-10-25,163.9829864501953,166.0,167.5,162.0,164.5,25563020,3037.TW,欣興
2024-10-28,163.9829864501953,166.0,167.5,161.5,167.0,29671000,3037.TW,欣興
2024-10-29,161.51336669921875,163.5,165.0,160.5,165.0,24332963,3037.TW,欣興
2024-10-30,159.53765869140625,161.5,166.5,156.0,160.0,44627573,3037.TW,欣興
2024-11-01,163.9829864501953,166.0,166.5,155.5,156.0,31978477,3037.TW,欣興
2024-11-04,161.51336669921875,163.5,167.5,162.5,167.0,19827540,3037.TW,欣興
2024-11-05,162.99513244628906,165.0,168.0,163.5,163.5,18332429,3037.TW,欣興
2024-11-06,163.9829864501953,166.0,168.0,164.5,165.5,11585119,3037.TW,欣興
2024-11-07,174.35540771484375,176.5,177.0,166.0,167.0,52842410,3037.TW,欣興
2024-11-08,171.88577270507812,174.0,179.0,173.0,179.0,35463620,3037.TW,欣興
2024-11-11,168.4282989501953,170.5,175.0,169.5,174.5,15862228,3037.TW,欣興
2024-11-12,165.46475219726562,167.5,171.5,166.5,167.5,18687777,3037.TW,欣興
2024-11-13,167.44046020507812,169.5,171.0,165.0,168.5,20745950,3037.TW,欣興
2024-11-14,163.9829864501953,166.0,170.0,164.0,168.5,14787496,3037.TW,欣興
2024-11-15,161.51336669921875,163.5,167.5,162.0,166.5,12009343,3037.TW,欣興
2024-11-18,157.0680389404297,159.0,163.0,156.5,163.0,17904581,3037.TW,欣興
2024-11-19,157.5619659423828,159.5,162.5,159.0,161.0,9083822,3037.TW,欣興
2024-11-20,155.5862579345703,157.5,157.5,157.5,157.5,9946676,3037.TW,欣興
2024-11-21,158.5498046875,160.5,162.5,155.5,156.0,10732058,3037.TW,欣興
2024-11-22,159.04373168945312,161.0,163.0,160.0,162.0,9522961,3037.TW,欣興
2024-11-25,157.0680389404297,159.0,164.5,159.0,162.0,12510785,3037.TW,欣興
2024-11-26,156.57411193847656,158.5,162.5,157.5,158.5,10565680,3037.TW,欣興
2024-11-27,148.17739868164062,150.0,159.0,150.0,159.0,21131579,3037.TW,欣興
2024-11-28,145.21385192871094,147.0,150.5,144.0,150.0,25643628,3037.TW,欣興
2024-11-29,147.18954467773438,149.0,151.0,144.0,145.0,10398919,3037.TW,欣興
2024-12-02,146.69561767578125,148.5,151.5,148.5,151.0,8827224,3037.TW,欣興
2024-12-03,147.18954467773438,149.0,153.0,148.5,151.0,11759628,3037.TW,欣興
2024-12-04,148.17739868164062,150.0,152.0,149.0,150.5,10543593,3037.TW,欣興
