Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2023-06-13,154.6669921875,163.5,165.0,163.0,164.5,568000,3491.TWO,昇達科
2023-06-14,153.24803161621094,162.0,164.0,161.5,163.0,688000,3491.TWO,昇達科
2023-06-15,153.24803161621094,162.0,162.0,157.0,162.0,1249000,3491.TWO,昇達科
2023-06-16,154.6669921875,163.5,164.0,159.0,163.0,966000,3491.TWO,昇達科
2023-06-19,153.24803161621094,162.0,164.0,161.0,163.0,476000,3491.TWO,昇達科
2023-06-20,151.3560791015625,160.0,162.0,159.5,162.0,427000,3491.TWO,昇達科
2023-06-21,152.77503967285156,161.5,163.5,159.5,160.0,496000,3491.TWO,昇達科
2023-06-26,157.0319366455078,166.0,167.5,164.0,164.0,1900000,3491.TWO,昇達科
2023-06-27,157.9779052734375,167.0,171.0,165.5,165.5,1917000,3491.TWO,昇達科
2023-06-28,154.6669921875,163.5,174.0,163.5,171.5,1922000,3491.TWO,昇達科
2023-06-29,159.39686584472656,168.5,172.0,164.5,164.5,2075000,3491.TWO,昇達科
2023-06-30,155.6129608154297,164.5,167.5,163.5,167.5,1556000,3491.TWO,昇達科
2023-07-03,158.4508819580078,167.5,167.5,162.5,165.0,1135000,3491.TWO,昇達科
2023-07-04,157.5049285888672,166.5,167.5,164.0,167.5,965000,3491.TWO,昇達科
2023-07-05,155.6129608154297,164.5,169.0,164.5,166.5,889000,3491.TWO,昇達科
2023-07-06,151.82907104492188,160.5,165.5,160.5,164.5,1162000,3491.TWO,昇達科
2023-07-07,152.30206298828125,161.0,161.5,157.5,160.5,852000,3491.TWO,昇達科
2023-07-10,147.09918212890625,155.5,160.5,154.5,160.0,1627000,3491.TWO,昇達科
2023-07-11,146.15322875976562,154.5,155.5,150.0,155.0,1713000,3491.TWO,昇達科
2023-07-12,143.31529235839844,151.5,155.0,151.0,154.5,737000,3491.TWO,昇達科
2023-07-13,144.26126098632812,152.5,157.0,152.5,153.0,842000,3491.TWO,昇達科
2023-07-14,146.62619018554688,155.0,156.0,153.0,153.5,524000,3491.TWO,昇達科
2023-07-17,148.045166015625,156.5,158.5,155.0,155.0,723000,3491.TWO,昇達科
2023-07-18,143.78826904296875,152.0,157.5,151.0,157.5,911000,3491.TWO,昇達科
2023-07-19,142.36932373046875,150.5,153.5,150.0,153.0,710000,3491.TWO,昇達科
2023-07-20,142.84230041503906,151.0,152.5,150.0,150.5,271000,3491.TWO,昇達科
2023-07-21,143.31529235839844,151.5,152.5,150.0,150.5,347000,3491.TWO,昇達科
2023-07-24,145.20724487304688,153.5,154.0,150.0,151.5,671000,3491.TWO,昇達科
2023-07-25,146.1366424560547,150.5,152.0,150.0,150.5,644000,3491.TWO,昇達科
2023-07-26,142.7381134033203,147.0,152.0,147.0,152.0,553000,3491.TWO,昇達科
2023-07-27,143.22361755371094,147.5,149.0,145.0,147.0,575000,3491.TWO,昇達科
2023-07-28,141.76710510253906,146.0,147.5,145.5,147.5,325000,3491.TWO,昇達科
2023-07-31,141.28160095214844,145.5,151.0,144.0,146.5,789000,3491.TWO,昇達科
2023-08-01,149.53517150878906,154.0,160.0,148.0,148.0,2950000,3491.TWO,昇達科
2023-08-02,143.70912170410156,148.0,153.0,146.5,152.0,1097000,3491.TWO,昇達科
2023-08-04,144.6801300048828,149.0,150.0,146.5,148.0,272000,3491.TWO,昇達科
2023-08-07,142.2526092529297,146.5,148.5,146.5,148.5,364000,3491.TWO,昇達科
2023-08-08,136.9120635986328,141.0,147.5,141.0,147.0,891000,3491.TWO,昇達科
2023-08-09,133.99903869628906,138.0,142.0,138.0,142.0,645000,3491.TWO,昇達科
2023-08-10,132.54254150390625,136.5,138.5,135.5,138.5,497000,3491.TWO,昇達科
2023-08-11,134.4845428466797,138.5,140.5,137.0,138.5,404000,3491.TWO,昇達科
2023-08-14,132.54254150390625,136.5,143.5,136.5,137.5,482000,3491.TWO,昇達科
2023-08-15,134.97006225585938,139.0,140.5,138.0,138.0,299000,3491.TWO,昇達科
2023-08-16,136.9120635986328,141.0,141.0,135.5,137.5,265000,3491.TWO,昇達科
2023-08-17,137.88307189941406,142.0,142.5,138.0,138.0,219000,3491.TWO,昇達科
2023-08-18,134.4845428466797,138.5,142.0,138.5,142.0,238000,3491.TWO,昇達科
2023-08-21,140.7960968017578,145.0,147.0,141.5,141.5,838000,3491.TWO,昇達科
2023-08-22,139.82508850097656,144.0,146.5,143.0,145.5,354000,3491.TWO,昇達科
2023-08-23,139.82508850097656,144.0,145.0,143.0,145.0,265000,3491.TWO,昇達科
2023-08-24,142.2526092529297,146.5,150.0,145.5,147.0,1049000,3491.TWO,昇達科
2023-08-25,143.22361755371094,147.5,150.0,144.5,145.5,571000,3491.TWO,昇達科
2023-08-28,144.6801300048828,149.0,151.5,146.5,149.0,597000,3491.TWO,昇達科
2023-08-29,148.0786590576172,152.5,153.0,150.0,152.5,797000,3491.TWO,昇達科
2023-08-30,151.4771728515625,156.0,159.5,153.0,156.5,2962000,3491.TWO,昇達科
2023-08-31,152.44818115234375,157.0,159.0,155.0,158.0,1339000,3491.TWO,昇達科
2023-09-01,149.04965209960938,153.5,158.5,153.5,157.0,840000,3491.TWO,昇達科
2023-09-04,151.4771728515625,156.0,156.5,153.0,153.5,556000,3491.TWO,昇達科
2023-09-05,149.04965209960938,153.5,155.5,153.0,155.0,498000,3491.TWO,昇達科
2023-09-06,149.04965209960938,153.5,157.0,153.5,154.5,613000,3491.TWO,昇達科
2023-09-07,145.16563415527344,149.5,153.5,149.5,153.5,806000,3491.TWO,昇達科
2023-09-08,145.16563415527344,149.5,152.5,148.0,149.5,661000,3491.TWO,昇達科
2023-09-11,145.16563415527344,149.5,150.5,146.0,148.0,1118000,3491.TWO,昇達科
2023-09-12,147.10765075683594,151.5,154.0,150.0,150.0,706000,3491.TWO,昇達科
2023-09-13,149.53517150878906,154.0,154.0,151.5,153.0,433000,3491.TWO,昇達科
2023-09-14,148.5641632080078,153.0,156.5,153.0,155.5,488000,3491.TWO,昇達科
2023-09-15,149.04965209960938,153.5,157.0,153.0,155.5,1154000,3491.TWO,昇達科
2023-09-18,150.99168395996094,155.5,161.0,155.0,156.5,3831000,3491.TWO,昇達科
2023-09-19,150.02066040039062,154.5,157.0,153.0,155.0,1333000,3491.TWO,昇達科
2023-09-20,151.4771728515625,156.0,158.0,154.0,154.5,835000,3491.TWO,昇達科
2023-09-21,148.5641632080078,153.0,156.0,152.0,154.0,642000,3491.TWO,昇達科
2023-09-22,153.90469360351562,158.5,158.5,150.5,151.0,1287000,3491.TWO,昇達科
2023-09-25,164.58578491210938,169.5,171.5,158.5,160.0,7349000,3491.TWO,昇達科
2023-09-26,157.78872680664062,162.5,170.0,162.0,167.0,3061000,3491.TWO,昇達科
2023-09-27,151.9626922607422,156.5,161.0,155.5,161.0,2305000,3491.TWO,昇達科
2023-09-28,150.02066040039062,154.5,157.5,154.0,157.5,1033000,3491.TWO,昇達科
2023-10-02,154.3902130126953,159.0,159.5,156.5,157.0,751000,3491.TWO,昇達科
2023-10-03,150.99168395996094,155.5,161.5,155.5,159.0,1396000,3491.TWO,昇達科
2023-10-04,151.9626922607422,156.5,158.0,154.0,155.0,1076000,3491.TWO,昇達科
2023-10-05,151.4771728515625,156.0,160.0,156.0,157.0,877000,3491.TWO,昇達科
2023-10-06,152.44818115234375,157.0,157.5,155.0,156.5,431000,3491.TWO,昇達科
2023-10-11,153.419189453125,158.0,162.0,153.5,159.0,2183000,3491.TWO,昇達科
2023-10-12,155.84671020507812,160.5,162.0,157.5,160.5,1349000,3491.TWO,昇達科
2023-10-13,161.187255859375,166.0,169.0,158.5,158.5,3193000,3491.TWO,昇達科
2023-10-16,164.10028076171875,169.0,176.5,164.5,165.5,7252000,3491.TWO,昇達科
2023-10-17,165.55679321289062,170.5,175.0,170.0,171.0,4081000,3491.TWO,昇達科
2023-10-18,166.04229736328125,171.0,175.0,167.0,172.0,3515000,3491.TWO,昇達科
2023-10-19,162.15826416015625,167.0,172.5,162.0,171.0,3227000,3491.TWO,昇達科
2023-10-20,159.2452392578125,164.0,166.0,162.0,163.5,1317000,3491.TWO,昇達科
2023-10-23,161.67276000976562,166.5,169.5,163.0,163.0,1372000,3491.TWO,昇達科
2023-10-24,166.52780151367188,171.5,171.5,166.0,169.0,2659000,3491.TWO,昇達科
2023-10-25,163.61477661132812,168.5,173.5,168.5,171.5,1859000,3491.TWO,昇達科
2023-10-26,163.61477661132812,168.5,174.5,166.5,167.0,6725000,3491.TWO,昇達科
2023-10-27,164.10028076171875,169.0,173.0,167.5,170.5,4244000,3491.TWO,昇達科
2023-10-30,164.58578491210938,169.5,172.0,168.0,171.0,2519000,3491.TWO,昇達科
2023-10-31,163.61477661132812,168.5,179.0,167.5,173.0,12358000,3491.TWO,昇達科
2023-11-01,161.187255859375,166.0,171.5,164.5,171.5,2848000,3491.TWO,昇達科
2023-11-02,168.4698028564453,173.5,174.0,168.0,168.5,4122000,3491.TWO,昇達科
2023-11-03,166.04229736328125,171.0,177.0,170.5,176.0,2360000,3491.TWO,昇達科
2023-11-06,166.04229736328125,171.0,172.5,167.5,169.0,1857000,3491.TWO,昇達科
2023-11-07,166.52780151367188,171.5,173.5,170.0,171.5,1030000,3491.TWO,昇達科
2023-11-08,165.55679321289062,170.5,173.5,170.5,173.5,1315000,3491.TWO,昇達科
2023-11-09,161.187255859375,166.0,172.5,162.0,172.0,3316000,3491.TWO,昇達科
2023-11-10,156.33221435546875,161.0,165.5,161.0,164.0,1828000,3491.TWO,昇達科
2023-11-13,161.187255859375,166.0,166.5,163.0,163.0,929000,3491.TWO,昇達科
2023-11-14,161.67276000976562,166.5,168.0,164.0,166.5,733000,3491.TWO,昇達科
2023-11-15,159.73074340820312,164.5,169.0,164.5,168.5,783000,3491.TWO,昇達科
2023-11-16,162.15826416015625,167.0,168.0,163.0,165.0,917000,3491.TWO,昇達科
2023-11-17,164.10028076171875,169.0,169.0,166.0,167.0,869000,3491.TWO,昇達科
2023-11-20,160.70175170898438,165.5,170.5,165.0,169.5,1946000,3491.TWO,昇達科
2023-11-21,162.15826416015625,167.0,171.5,165.5,168.0,2472000,3491.TWO,昇達科
2023-11-22,158.75973510742188,163.5,167.0,162.5,167.0,2006000,3491.TWO,昇達科
2023-11-23,157.78872680664062,162.5,165.0,161.5,164.0,930000,3491.TWO,昇達科
2023-11-24,158.75973510742188,163.5,164.5,162.5,162.5,530000,3491.TWO,昇達科
2023-11-27,158.27423095703125,163.0,166.5,163.0,164.5,799000,3491.TWO,昇達科
2023-11-28,161.187255859375,166.0,166.0,163.0,164.5,673000,3491.TWO,昇達科
2023-11-29,161.67276000976562,166.5,167.5,165.5,167.0,692000,3491.TWO,昇達科
2023-11-30,159.73074340820312,164.5,168.5,164.0,167.5,924000,3491.TWO,昇達科
2023-12-01,160.21624755859375,165.0,166.0,164.0,164.5,576000,3491.TWO,昇達科
2023-12-04,161.187255859375,166.0,170.0,166.0,166.5,1464000,3491.TWO,昇達科
2023-12-05,157.78872680664062,162.5,166.5,162.0,166.5,981000,3491.TWO,昇達科
2023-12-06,158.27423095703125,163.0,164.5,161.5,163.5,869000,3491.TWO,昇達科
2023-12-07,161.187255859375,166.0,171.5,165.0,165.0,3986000,3491.TWO,昇達科
2023-12-08,162.15826416015625,167.0,170.0,166.5,168.0,2152000,3491.TWO,昇達科
2023-12-11,161.187255859375,166.0,169.5,164.5,168.0,1037000,3491.TWO,昇達科
2023-12-12,163.1292724609375,168.0,169.0,166.5,167.5,1162000,3491.TWO,昇達科
2023-12-13,164.10028076171875,169.0,169.5,167.0,167.0,1008000,3491.TWO,昇達科
2023-12-14,161.187255859375,166.0,173.0,166.0,170.5,1995000,3491.TWO,昇達科
2023-12-15,158.75973510742188,163.5,167.0,163.5,167.0,777000,3491.TWO,昇達科
2023-12-18,157.78872680664062,162.5,164.0,162.0,163.5,470000,3491.TWO,昇達科
2023-12-19,156.81773376464844,161.5,162.5,160.5,162.5,517000,3491.TWO,昇達科
2023-12-20,157.30322265625,162.0,163.5,161.5,163.0,203000,3491.TWO,昇達科
2023-12-21,158.27423095703125,163.0,164.0,161.5,161.5,335000,3491.TWO,昇達科
2023-12-22,157.78872680664062,162.5,165.0,162.0,165.0,347000,3491.TWO,昇達科
2023-12-25,157.30322265625,162.0,163.5,161.5,163.5,221000,3491.TWO,昇達科
2023-12-26,157.30322265625,162.0,164.5,162.0,163.5,294000,3491.TWO,昇達科
2023-12-27,158.27423095703125,163.0,163.0,161.0,163.0,414000,3491.TWO,昇達科
2023-12-28,157.78872680664062,162.5,164.0,161.0,163.0,504000,3491.TWO,昇達科
2023-12-29,157.78872680664062,162.5,166.0,162.5,163.5,969000,3491.TWO,昇達科
2024-01-02,156.33221435546875,161.0,163.5,161.0,163.0,342000,3491.TWO,昇達科
2024-01-03,152.93370056152344,157.5,161.0,156.5,161.0,956000,3491.TWO,昇達科
2024-01-04,152.93370056152344,157.5,159.0,156.0,157.5,499000,3491.TWO,昇達科
2024-01-05,157.30322265625,162.0,162.0,159.0,159.5,647000,3491.TWO,昇達科
2024-01-08,157.30322265625,162.0,164.0,161.0,161.5,642000,3491.TWO,昇達科
2024-01-09,156.81773376464844,161.5,163.5,161.0,163.0,321000,3491.TWO,昇達科
2024-01-10,156.33221435546875,161.0,162.5,161.0,162.5,245000,3491.TWO,昇達科
2024-01-11,155.36122131347656,160.0,162.0,159.5,162.0,345000,3491.TWO,昇達科
2024-01-12,156.33221435546875,161.0,162.5,160.0,161.0,297000,3491.TWO,昇達科
2024-01-15,157.30322265625,162.0,162.5,160.5,162.0,326079,3491.TWO,昇達科
2024-01-16,157.30322265625,162.0,163.0,160.5,162.0,525000,3491.TWO,昇達科
2024-01-17,151.4771728515625,156.0,162.0,156.0,161.0,1114000,3491.TWO,昇達科
2024-01-18,150.02066040039062,154.5,158.0,153.0,157.0,480000,3491.TWO,昇達科
2024-01-19,151.9626922607422,156.5,157.5,155.5,156.0,281000,3491.TWO,昇達科
2024-01-22,156.33221435546875,161.0,161.0,156.0,156.5,535000,3491.TWO,昇達科
2024-01-23,158.27423095703125,163.0,163.5,160.5,162.0,559000,3491.TWO,昇達科
2024-01-24,157.78872680664062,162.5,163.0,161.0,163.0,269000,3491.TWO,昇達科
2024-01-25,156.33221435546875,161.0,165.5,160.5,164.5,695000,3491.TWO,昇達科
2024-01-26,153.419189453125,158.0,162.0,158.0,162.0,287000,3491.TWO,昇達科
2024-01-29,154.3902130126953,159.0,160.0,157.5,160.0,298000,3491.TWO,昇達科
2024-01-30,152.44818115234375,157.0,159.5,156.5,159.5,267000,3491.TWO,昇達科
2024-01-31,152.44818115234375,157.0,158.0,155.0,158.0,305000,3491.TWO,昇達科
2024-02-01,152.44818115234375,157.0,161.5,157.0,159.0,623000,3491.TWO,昇達科
2024-02-02,152.93370056152344,157.5,158.5,156.0,158.0,357000,3491.TWO,昇達科
2024-02-05,152.93370056152344,157.5,159.0,157.0,157.5,421000,3491.TWO,昇達科
2024-02-15,152.93370056152344,157.5,159.0,156.5,159.0,376000,3491.TWO,昇達科
2024-02-16,155.84671020507812,160.5,161.0,157.0,157.5,652000,3491.TWO,昇達科
2024-02-19,156.33221435546875,161.0,162.5,159.0,160.5,572000,3491.TWO,昇達科
2024-02-20,156.33221435546875,161.0,162.5,159.5,162.0,391000,3491.TWO,昇達科
2024-02-21,154.3902130126953,159.0,161.0,158.5,161.0,388000,3491.TWO,昇達科
2024-02-22,158.27423095703125,163.0,163.5,159.0,159.0,1052000,3491.TWO,昇達科
2024-02-23,156.33221435546875,161.0,164.5,161.0,164.5,655000,3491.TWO,昇達科
2024-02-26,156.81773376464844,161.5,162.5,161.0,161.0,245000,3491.TWO,昇達科
2024-02-27,155.84671020507812,160.5,164.0,160.0,163.0,692000,3491.TWO,昇達科
2024-02-29,156.33221435546875,161.0,161.5,159.0,161.5,292000,3491.TWO,昇達科
2024-03-01,157.30322265625,162.0,164.0,161.0,161.5,498000,3491.TWO,昇達科
2024-03-04,159.2452392578125,164.0,168.5,163.0,164.0,2165000,3491.TWO,昇達科
2024-03-05,159.73074340820312,164.5,168.0,164.5,165.5,794000,3491.TWO,昇達科
2024-03-06,167.0133056640625,172.0,173.0,163.5,164.5,4048000,3491.TWO,昇達科
2024-03-07,161.187255859375,166.0,173.5,166.0,172.5,2370000,3491.TWO,昇達科
2024-03-08,151.4771728515625,156.0,167.0,155.0,166.5,2603000,3491.TWO,昇達科
2024-03-11,151.9626922607422,156.5,158.5,154.5,156.0,952000,3491.TWO,昇達科
2024-03-12,156.33221435546875,161.0,162.5,156.5,156.5,806000,3491.TWO,昇達科
2024-03-13,156.33221435546875,161.0,161.0,161.0,161.0,0,3491.TWO,昇達科
2024-03-14,145.16563415527344,149.5,160.5,149.0,160.0,2941000,3491.TWO,昇達科
2024-03-15,147.10765075683594,151.5,152.0,148.5,150.0,1018000,3491.TWO,昇達科
2024-03-18,147.10765075683594,151.5,151.5,151.5,151.5,0,3491.TWO,昇達科
2024-03-19,152.93370056152344,157.5,158.5,155.5,155.5,415000,3491.TWO,昇達科
2024-03-20,152.93370056152344,157.5,157.5,157.5,157.5,0,3491.TWO,昇達科
2024-03-21,153.90469360351562,158.5,162.0,158.5,161.5,562000,3491.TWO,昇達科
2024-03-22,156.33221435546875,161.0,161.0,158.5,160.0,402000,3491.TWO,昇達科
2024-03-25,156.33221435546875,161.0,161.0,161.0,161.0,0,3491.TWO,昇達科
2024-03-26,156.33221435546875,161.0,161.0,161.0,161.0,0,3491.TWO,昇達科
2024-03-27,153.90469360351562,158.5,160.0,157.5,158.0,221000,3491.TWO,昇達科
2024-03-28,152.93370056152344,157.5,160.5,157.5,160.0,309000,3491.TWO,昇達科
2024-03-29,153.419189453125,158.0,159.5,157.0,159.5,151000,3491.TWO,昇達科
2024-04-01,164.58578491210938,169.5,171.5,159.0,159.5,2507000,3491.TWO,昇達科
2024-04-02,165.07127380371094,170.0,173.0,167.0,169.0,2189000,3491.TWO,昇達科
2024-04-03,163.1292724609375,168.0,172.0,167.0,169.5,767000,3491.TWO,昇達科
2024-04-08,167.0133056640625,172.0,173.0,169.0,170.0,1741000,3491.TWO,昇達科
2024-04-09,161.67276000976562,166.5,173.5,162.5,173.5,2671000,3491.TWO,昇達科
2024-04-10,162.6437530517578,167.5,168.0,165.5,167.0,508000,3491.TWO,昇達科
2024-04-11,162.6437530517578,167.5,168.0,165.0,168.0,516000,3491.TWO,昇達科
2024-04-12,163.61477661132812,168.5,171.0,168.0,169.0,1042000,3491.TWO,昇達科
2024-04-15,165.55679321289062,170.5,177.0,168.0,169.0,2681000,3491.TWO,昇達科
2024-04-16,166.04229736328125,171.0,171.5,165.5,168.0,1364000,3491.TWO,昇達科
2024-04-17,175.26686096191406,180.5,185.0,172.0,174.0,5657000,3491.TWO,昇達科
2024-04-18,175.26686096191406,180.5,187.0,175.0,182.0,4441000,3491.TWO,昇達科
2024-04-19,177.20887756347656,182.5,184.5,172.0,179.0,4353000,3491.TWO,昇達科
2024-04-22,174.2958526611328,179.5,185.0,176.0,185.0,2759000,3491.TWO,昇達科
2024-04-23,174.2958526611328,179.5,185.5,177.5,182.0,3082000,3491.TWO,昇達科
2024-04-24,190.80299377441406,196.5,197.0,179.0,185.0,12103000,3491.TWO,昇達科
2024-04-25,191.2884979248047,197.0,202.0,193.0,195.0,7716000,3491.TWO,昇達科
2024-04-26,191.77398681640625,197.5,199.5,192.5,195.5,3055000,3491.TWO,昇達科
2024-04-29,187.4044647216797,193.0,201.5,190.0,199.0,3304000,3491.TWO,昇達科
2024-04-30,192.25950622558594,198.0,203.5,195.0,196.0,5125000,3491.TWO,昇達科
2024-05-02,192.7449951171875,198.5,205.5,197.5,197.5,3374000,3491.TWO,昇達科
2024-05-03,194.20150756835938,200.0,205.5,198.0,205.5,2213000,3491.TWO,昇達科
2024-05-06,195.6580352783203,201.5,202.0,197.0,201.0,1300000,3491.TWO,昇達科
2024-05-07,199.54205322265625,205.5,206.0,201.5,201.5,1903000,3491.TWO,昇達科
2024-05-08,200.99856567382812,207.0,212.5,200.0,212.0,3419000,3491.TWO,昇達科
2024-05-09,206.82461547851562,213.0,220.0,206.0,208.0,4444000,3491.TWO,昇達科
2024-05-10,206.82461547851562,213.0,215.5,207.0,214.0,2102000,3491.TWO,昇達科
2024-05-13,201.48406982421875,207.5,213.5,206.0,213.5,1520000,3491.TWO,昇達科
2024-05-14,208.2811279296875,214.5,215.5,209.5,209.5,1596000,3491.TWO,昇達科
2024-05-15,215.5636749267578,222.0,227.5,215.5,217.5,3701000,3491.TWO,昇達科
2024-05-16,218.9622039794922,225.5,230.0,222.5,226.0,2612000,3491.TWO,昇達科
2024-05-17,223.3317413330078,230.0,232.0,220.0,228.5,2246000,3491.TWO,昇達科
2024-05-20,221.3897247314453,228.0,231.5,223.5,231.5,1583000,3491.TWO,昇達科
2024-05-21,243.23739624023438,250.5,250.5,231.5,231.5,5522000,3491.TWO,昇達科
2024-05-22,253.43296813964844,261.0,269.5,252.0,256.0,7197000,3491.TWO,昇達科
2024-05-23,263.14306640625,271.0,280.0,261.0,261.0,5057000,3491.TWO,昇達科
2024-05-24,281.5921936035156,290.0,290.0,266.0,271.0,4685000,3491.TWO,昇達科
2024-05-27,277.7081604003906,286.0,296.5,279.0,296.5,5438000,3491.TWO,昇達科
2024-05-28,276.7371826171875,285.0,290.0,281.0,286.5,904000,3491.TWO,昇達科
2024-05-29,272.8531188964844,281.0,288.0,280.5,288.0,955000,3491.TWO,昇達科
2024-05-30,259.7445068359375,267.5,279.0,265.5,279.0,2077000,3491.TWO,昇達科
2024-05-31,278.6791687011719,287.0,287.0,268.5,269.5,877000,3491.TWO,昇達科
2024-06-03,284.5052185058594,293.0,293.5,286.0,289.5,910000,3491.TWO,昇達科
2024-06-04,280.13568115234375,288.5,297.5,286.0,297.5,601000,3491.TWO,昇達科
2024-06-05,284.01971435546875,292.5,296.5,286.5,291.0,442000,3491.TWO,昇達科
2024-06-06,289.8457336425781,298.5,299.0,294.0,296.5,703000,3491.TWO,昇達科
2024-06-07,270.42559814453125,278.5,313.0,276.0,302.0,1622000,3491.TWO,昇達科
2024-06-11,273.3386535644531,281.5,282.5,266.0,280.5,1376000,3491.TWO,昇達科
2024-06-12,280.6211853027344,289.0,298.0,273.0,277.5,2367000,3491.TWO,昇達科
2024-06-13,291.3022766113281,300.0,301.0,290.0,292.0,1776000,3491.TWO,昇達科
2024-06-14,285.4762268066406,294.0,305.5,284.0,302.5,1653000,3491.TWO,昇達科
2024-06-17,273.8241271972656,282.0,293.0,281.0,290.0,1710000,3491.TWO,昇達科
2024-06-18,281.5921936035156,290.0,300.0,285.0,288.0,2892000,3491.TWO,昇達科
2024-06-19,277.7081604003906,286.0,290.5,284.0,290.0,1204000,3491.TWO,昇達科
2024-06-20,277.7081604003906,286.0,289.0,279.0,288.5,1250000,3491.TWO,昇達科
2024-06-21,282.5632019042969,291.0,296.5,282.0,286.0,1241000,3491.TWO,昇達科
2024-06-24,284.5052185058594,293.0,294.0,288.5,291.0,890000,3491.TWO,昇達科
2024-06-25,284.5052185058594,293.0,297.0,282.0,290.5,1399000,3491.TWO,昇達科
2024-06-26,279.1646728515625,287.5,301.0,286.0,297.0,1555000,3491.TWO,昇達科
2024-06-27,279.6501770019531,288.0,292.5,283.0,285.5,966000,3491.TWO,昇達科
2024-06-28,280.6211853027344,289.0,291.5,287.0,290.0,665000,3491.TWO,昇達科
2024-07-01,299.0703430175781,308.0,311.0,288.0,291.0,3975000,3491.TWO,昇達科
2024-07-02,296.6427917480469,305.5,338.0,304.0,312.5,5442000,3491.TWO,昇達科
2024-07-03,278.19366455078125,286.5,309.5,286.5,306.5,3043000,3491.TWO,昇達科
2024-07-04,287.90374755859375,296.5,301.0,287.0,288.0,1908000,3491.TWO,昇達科
2024-07-05,291.3022766113281,300.0,305.5,295.5,300.5,1377000,3491.TWO,昇達科
2024-07-08,297.61383056640625,306.5,308.5,298.0,301.0,1792000,3491.TWO,昇達科
2024-07-09,294.2153015136719,303.0,326.0,300.5,314.5,3893000,3491.TWO,昇達科
2024-07-10,286.4472351074219,295.0,301.5,295.0,300.5,1241000,3491.TWO,昇達科
2024-07-11,290.8167724609375,299.5,303.0,291.5,294.5,1620000,3491.TWO,昇達科
2024-07-12,282.5632019042969,291.0,299.5,285.5,298.0,1794000,3491.TWO,昇達科
2024-07-15,281.5921936035156,290.0,290.0,282.0,290.0,1783000,3491.TWO,昇達科
2024-07-16,284.99072265625,293.5,293.5,286.5,293.0,865000,3491.TWO,昇達科
2024-07-17,301.0123596191406,310.0,316.5,292.0,293.0,3045000,3491.TWO,昇達科
2024-07-18,302.4688720703125,311.5,314.5,299.0,306.5,2100000,3491.TWO,昇達科
2024-07-19,291.3022766113281,300.0,330.0,300.0,315.5,5053000,3491.TWO,昇達科
2024-07-22,285.26409912109375,290.5,302.5,290.0,298.0,1362000,3491.TWO,昇達科
2024-07-23,293.1199035644531,298.5,302.5,294.0,294.0,878000,3491.TWO,昇達科
2024-07-26,301.4667053222656,307.0,314.5,291.5,296.5,3134000,3491.TWO,昇達科
2024-07-29,298.5207824707031,304.0,319.5,303.0,314.0,2373000,3491.TWO,昇達科
2024-07-30,309.3225402832031,315.0,315.0,298.0,306.5,1769000,3491.TWO,昇達科
2024-07-31,316.19635009765625,322.0,328.5,308.0,309.0,3629000,3491.TWO,昇達科
2024-08-01,301.95770263671875,307.5,329.5,306.5,329.5,4362000,3491.TWO,昇達科
2024-08-02,293.61090087890625,299.0,317.0,298.5,301.0,3066000,3491.TWO,昇達科
2024-08-05,264.6426086425781,269.5,290.0,269.5,288.0,2054000,3491.TWO,昇達科
2024-08-06,259.2417297363281,264.0,276.5,243.0,269.0,3426000,3491.TWO,昇達科
2024-08-07,282.8091735839844,288.0,290.0,263.5,276.5,1646000,3491.TWO,昇達科
2024-08-08,296.55682373046875,302.0,307.0,282.0,285.0,2343000,3491.TWO,昇達科
2024-08-09,294.5928955078125,300.0,313.0,299.0,310.0,2087000,3491.TWO,昇達科
2024-08-12,303.9216613769531,309.5,313.0,300.0,306.0,1434000,3491.TWO,昇達科
2024-08-13,307.35858154296875,313.0,318.0,308.0,314.5,1591000,3491.TWO,昇達科
2024-08-14,303.9216613769531,309.5,318.5,309.0,316.5,1455000,3491.TWO,昇達科
2024-08-15,309.8135070800781,315.5,318.0,306.5,309.5,1788000,3491.TWO,昇達科
2024-08-16,308.83154296875,314.5,324.5,313.5,319.0,2060000,3491.TWO,昇達科
2024-08-19,335.34490966796875,341.5,341.5,317.0,317.0,5857000,3491.TWO,昇達科
2024-08-20,332.88995361328125,339.0,344.5,333.0,342.0,3002000,3491.TWO,昇達科
2024-08-21,326.01611328125,332.0,344.5,329.0,338.0,2288000,3491.TWO,昇達科
2024-08-22,313.25042724609375,319.0,335.0,317.0,334.5,2383000,3491.TWO,昇達科
2024-08-23,324.54315185546875,330.5,332.0,315.0,320.0,1469000,3491.TWO,昇達科
2024-08-26,319.14227294921875,325.0,334.0,322.0,332.0,986000,3491.TWO,昇達科
2024-08-27,331.9079895019531,338.0,339.5,324.0,327.0,1736000,3491.TWO,昇達科
2024-08-28,329.94403076171875,336.0,342.0,331.5,340.0,2530000,3491.TWO,昇達科
2024-08-29,345.6556396484375,352.0,364.5,334.5,337.5,6488000,3491.TWO,昇達科
2024-08-30,342.709716796875,349.0,355.5,344.0,355.5,3125000,3491.TWO,昇達科
2024-09-02,347.12860107421875,353.5,362.5,346.5,348.0,2759000,3491.TWO,昇達科
2024-09-03,338.78179931640625,345.0,357.0,343.0,353.0,1776000,3491.TWO,昇達科
